agency_cd	site_no	peak_dt	peak_tm	peak_va	peak_cd	gage_ht	gage_ht_cd	year_last_pk	ag_dt	ag_tm	ag_gage_ht	ag_gage_ht_cd
5s	15s	10d	6s	8s	33s	8s	27s	4s	10d	6s	8s	27s
USGS	08066500	1927-04-18		40900	6							
USGS	08066500	1928-06-15		17400	6							
USGS	08066500	1929-05-31		81100	6							
USGS	08066500	1930-06-02		59400	6							
USGS	08066500	1930-12-06		25000	6							
USGS	08066500	1932-02-25		58000	6							
USGS	08066500	1933-03-08		31500	6							
USGS	08066500	1934-03-05		44400	6							
USGS	08066500	1935-05-23		72000	6							
USGS	08066500	1935-12-09		47000	6							
USGS	08066500	1936-10-16		23000	6							
USGS	08066500	1938-03-12		41300	6							
USGS	08066500	1939-02-27		31200	6							
USGS	08066500	1939-12-25		27400	6							
USGS	08066500	1940-11-26		61200	6							
USGS	08066500	1942-05-09		111000	6	35.80						
USGS	08066500	1943-01-08		24100	6							
USGS	08066500	1944-05-15		69000	6							
USGS	08066500	1945-04-13		106000	6	33.49						
USGS	08066500	1946-02-11		49400	6	27.72						
USGS	08066500	1947-03-15		48800	6	27.55						
USGS	08066500	1948-05-26		28500	6	20.83						
USGS	08066500	1949-04-23		31900	6	22.07						
USGS	08066500	1950-06-04		49100	6	27.18						
USGS	08066500	1951-06-29		15100	6	13.96						
USGS	08066500	1952-04-24		28300	6	20.64						
USGS	08066500	1953-05-19		51900	6	28.50						
USGS	08066500	1954-05-13		18800	6	16.96						
USGS	08066500	1955-04-13		34000	6	23.15						
USGS	08066500	1956-05-12		14600	6	14.12						
USGS	08066500	1957-05-10		93000	6	32.20						
USGS	08066500	1958-05-18		58200	6	29.00						
USGS	08066500	1959-04-19		35200	6	23.03						
USGS	08066500	1960-02-25		29300	6	20.66						
USGS	08066500	1961-01-15		49000	6	27.06						
USGS	08066500	1962-05-02		28600	6	20.83						
USGS	08066500	1962-12-29		24200	6	18.43						
USGS	08066500	1964-04-27		22400	6	17.64						
USGS	08066500	1965-05-30		42400	6	25.05						
USGS	08066500	1966-05-15		66200	6	29.61						
USGS	08066500	1967-04-15		11400	6	12.29						
USGS	08066500	1968-04-11		51000	6	27.03						
USGS	08066500	1969-05-09		48200	6	26.31						
USGS	08066500	1970-03-18		31300	6	21.11						
USGS	08066500	1971-03-25		2580	6	4.95						
USGS	08066500	1971-12-30		38800	6	23.61						
USGS	08066500	1973-06-15		99000	6	31.20						
USGS	08066500	1974-01-28		59900	6	27.90						
USGS	08066500	1975-02-19		46200	6	24.92						
USGS	08066500	1976-05-08		47900	6	24.80						
USGS	08066500	1977-04-22		52300	6	25.78						
USGS	08066500	1978-01-20		18500	6	15.42						
USGS	08066500	1979-04-22		61500	6	27.43						
USGS	08066500	1980-05-20		44900	6	23.72						
USGS	08066500	1981-06-08		52100	6	25.20						
USGS	08066500	1982-05-18		48300	6	24.40						
USGS	08066500	1983-05-22		52700	6	25.90						
USGS	08066500	1984-05-22		17100	6	13.49						
USGS	08066500	1984-10-30		45600	6	24.38						
USGS	08066500	1986-06-27		54200	6	25.47						
USGS	08066500	1987-02-28		35300	6	21.10						
USGS	08066500	1988-01-02		16000	6	12.86						
USGS	08066500	1989-07-02		83500	6	40.11	6					
USGS	08066500	1990-05-21		105000	6	41.58						
USGS	08066500	1991-01-19		63400	6	37.74						
USGS	08066500	1992-01-03		85300	6	40.25						
USGS	08066500	1993-06-27		63800	6	37.00						
USGS	08066500	1994-05-15		36200	6	30.70						
USGS	08066500	1994-10-19		122000	6	42.70						
USGS	08066500	1995-12-19		19100	6	24.42						
USGS	08066500	1997-03-13		52700	6	34.74						
USGS	08066500	1998-01-08		77300	6	38.05						
USGS	08066500	1998-11-15		98600	6	39.87						
USGS	08066500	2000-06-28		18200	6	22.60						
USGS	08066500	2001-06-11		76100	6	38.63						
USGS	08066500	2002-04-09		40500	6	30.07						
USGS	08066500	2002-11-07		78100	6	37.38						
USGS	08066500	2004-07-02		62600	6	35.17						
USGS	08066500	2005-09-25		57400	6	34.99						
USGS	08066500	2006-03-31		21300	6	24.30						
USGS	08066500	2007-07-20		59300	6	35.22						
USGS	08066500	2008-02-18		38100	6	28.40						
USGS	08066500	2009-05-05		34800	6	27.93						
USGS	08066500	2009-10-31		71100	6	36.26						
USGS	08066500	2011-05-10		5570	6	14.53						
USGS	08066500	2012-03-13		44900	6	30.89						
USGS	08066500	2013-05-11		12000	6	18.59						
USGS	08066500	2014-05-16		26900	6	25.27						
USGS	08066500	2015-05-29		72500	6	38.11						
USGS	08066500	2016-05-29		86300	6	40.31						
USGS	08066500	2017-08-30		94800	6	42.53						
USGS	08066500	2018-03-30	21:00	80000	6	38.36						
USGS	08066500	2018-10-20	05:15	79900	6	38.34						
USGS	08066500	2020-04-05	19:00	41400	6	29.99						
USGS	08066500	2021-05-27	14:30	55600	6	33.02						
USGS	08066500	2022-03-26	05:45	18700	6	21.29						
USGS	08066500	2023-04-08	15:30	30500	6							
USGS	08075000	1919-06-00				56.00	5,Bd					
USGS	08075000	1929-05-31		11100	7,C	50.40						
USGS	08075000	1936-05-25		6600	C	47.00						
USGS	08075000	1936-12-10		1270	C	34.88						
USGS	08075000	1938-05-17		4530	C	43.27						
USGS	08075000	1939-07-12		6800	C	48.02						
USGS	08075000	1940-02-17		1340	C	36.73						
USGS	08075000	1941-09-24		6460	C	47.62						
USGS	08075000	1941-10-31		4590	C	44.58						
USGS	08075000	1943-07-29		6280	C	48.22						
USGS	08075000	1943-11-02		8120	C	50.60						
USGS	08075000	1945-08-28		5590	C	51.70						
USGS	08075000	1946-09-27		3880	C	48.24						
USGS	08075000	1946-11-05		4360	C	46.25						
USGS	08075000	1947-12-13		1440	C	38.44						
USGS	08075000	1949-02-26		2340	C	42.60						
USGS	08075000	1949-10-08		5340	C	51.49						
USGS	08075000	1951-03-28		786	C	34.58						
USGS	08075000	1952-02-01		1850	C	38.79						
USGS	08075000	1953-05-18		3580	C	42.72						
USGS	08075000	1953-11-18		3680	C	43.20						
USGS	08075000	1955-02-04		3300	C	42.38						
USGS	08075000	1956-05-02		1180	C	36.38						
USGS	08075000	1957-03-17		4660	C	43.65						
USGS	08075000	1957-10-15		5100	C	47.48						
USGS	08075000	1959-04-09		7760	C	43.80						
USGS	08075000	1960-06-26		12600	C	49.72						
USGS	08075000	1961-09-11		6320	C	41.62						
USGS	08075000	1961-11-13		7720	C	43.00						
USGS	08075000	1963-01-17		8300	C	40.30						
USGS	08075000	1964-03-19		4060	C	35.02						
USGS	08075000	1964-12-10		3160	C	33.46						
USGS	08075000	1966-04-14		9400	C	40.12						
USGS	08075000	1967-09-21		4730	C	34.11						
USGS	08075000	1968-06-23		12000	C	40.48						
USGS	08075000	1969-02-21		9240	C	38.25						
USGS	08075000	1970-05-21		11500	C	41.40						
USGS	08075000	1970-10-11		15500	C	43.54						
USGS	08075000	1972-05-12		11700	C	40.56						
USGS	08075000	1973-06-13		24800	C	49.90						
USGS	08075000	1974-01-19		8660	C	37.96						
USGS	08075000	1975-06-09		18000	C	45.34						
USGS	08075000	1976-06-15		29000	C	52.13						
USGS	08075000	1977-04-20		8710	C	38.38						
USGS	08075000	1978-06-07		6260	C	35.90						
USGS	08075000	1979-04-19		25500	C	50.36						
USGS	08075000	1980-01-22		11300	C	40.66						
USGS	08075000	1981-08-31		25400	C	50.32						
USGS	08075000	1982-05-13		17700	C	45.57						
USGS	08075000	1983-09-19		29000	C	52.13						
USGS	08075000	1983-11-30		8640	C	38.31						
USGS	08075000	1985-03-20		13200	C	42.22						
USGS	08075000	1985-11-11		17300	C	45.26						
USGS	08075000	1987-06-12		22400	C	48.35						
USGS	08075000	1988-03-02		8290	C	37.98						
USGS	08075000	1989-08-01		21500	C	47.81						
USGS	08075000	1990-04-26		10400	C	39.94						
USGS	08075000	1991-01-15		19800	C	46.74						
USGS	08075000	1992-03-04		23000	C	48.74						
USGS	08075000	1993-06-19		16000	C	44.21						
USGS	08075000	1993-11-16		16600	C	44.65						
USGS	08075000	1994-10-18		27000	C	51.02						
USGS	08075000	1996-09-19		17700	C	45.40						
USGS	08075000	1997-03-12		23400	C	48.96						
USGS	08075000	1998-09-11		25500	C	50.21						
USGS	08075000	1998-11-14		16700	C	44.67						
USGS	08075000	2000-04-12		7640	C	37.34						
USGS	08075000	2001-06-09		33000	C	54.13						
USGS	08075000	2002-08-15		17900	C	45.52						
USGS	08075000	2002-10-28		11800	C	41.09						
USGS	08075000	2003-11-17		25600	C	50.25						
USGS	08075000	2005-05-08		12800	C	41.83						
USGS	08075000	2005-12-14		12700	C	41.82						
USGS	08075000	2006-10-16		17700	C	36.23	6					
USGS	08075000	2008-09-13		25500	9,C	41.02						
USGS	08075000	2009-04-28		18800	C	36.95						
USGS	08075000	2010-07-02		19200	C	37.20						
USGS	08075000	2010-12-29		14700	C	34.15						
USGS	08075000	2012-01-09		25300	C	40.93						
USGS	08075000	2013-04-27		21700	C	38.78						
USGS	08075000	2014-09-19		15700	C	34.86						
USGS	08075000	2015-05-26		28700	C	42.83						
USGS	08075000	2016-04-18		27200	C	41.98						
USGS	08075000	2017-08-27		35100	9,C	45.67						
USGS	08075000	2018-07-04	12:45	19600	C	37.49						
USGS	08075000	2019-09-19	14:45	22200	9,C	39.18						
USGS	08075000	2020-09-22	08:00	23100	C	39.72						
USGS	08075000	2021-05-24	12:30	12100	C	32.19						
USGS	08075000	2021-10-02	11:45	11600	C	31.77						
USGS	08075000	2022-11-24	16:15	11500	C				2023-01-24	1545	31.85	
USGS	08080500	1925-04-07		25700		14.38						
USGS	08080500	1926-08-22		33200		17.00						
USGS	08080500	1926-10-15		52000		20.14						
USGS	08080500	1928-07-26		11600		10.84						
USGS	08080500	1929-05-17		14700		11.80						
USGS	08080500	1930-05-13		37200		18.00						
USGS	08080500	1930-12-05		6820		8.80						
USGS	08080500	1932-09-06		26400		15.00						
USGS	08080500	1933-05-25		9860		10.25						
USGS	08080500	1934-09-24		9120		10.00						
USGS	08080500	1939-06-20		17900		12.65						
USGS	08080500	1940-08-16		16900		12.25						
USGS	08080500	1941-04-15		30500		14.43						
USGS	08080500	1941-10-15		26000		13.22						
USGS	08080500	1942-10-17		17900		11.00						
USGS	08080500	1944-07-22		11300		9.22						
USGS	08080500	1945-07-10		13000		9.58						
USGS	08080500	1945-10-07		18100		10.92						
USGS	08080500	1947-05-12		20400		12.08						
USGS	08080500	1948-06-24		22200		12.20						
USGS	08080500	1949-09-14		14800		10.14						
USGS	08080500	1950-09-05		16100		11.65						
USGS	08080500	1951-06-11		9390		9.08						
USGS	08080500	1952-05-28		7130		8.08						
USGS	08080500	1953-05-12		7820		8.02						
USGS	08080500	1954-04-13		34900		17.73						
USGS	08080500	1955-09-26		91400		29.50						
USGS	08080500	1955-10-03		25200		14.53						
USGS	08080500	1957-05-12		27000		15.00						
USGS	08080500	1958-05-13		17900		12.45						
USGS	08080500	1959-07-01		25200		14.47						
USGS	08080500	1960-07-07		35200		18.00						
USGS	08080500	1960-10-19		74600		25.98						
USGS	08080500	1962-09-06		49400		20.30						
USGS	08080500	1963-06-01		18500		12.60						
USGS	08080500	1964-06-11		1010		4.87						
USGS	08080500	1965-05-13		30400		15.90						
USGS	08080500	1965-10-18		27700		15.24						
USGS	08080500	1967-06-27		35200		17.66						
USGS	08080500	1968-06-09		15300		11.62						
USGS	08080500	1969-09-10		23600		14.05						
USGS	08080500	1970-06-01		4140		6.90						
USGS	08080500	1971-09-25		11500		10.24						
USGS	08080500	1972-08-14		69600		28.76						
USGS	08080500	1973-03-11		4060		7.40						
USGS	08080500	1974-09-25		5840		8.76						
USGS	08080500	1975-07-27		12000		12.19						
USGS	08080500	1976-04-28		3010		6.53						
USGS	08080500	1977-08-29		3690		7.12						
USGS	08080500	1978-05-20		5900		8.80						
USGS	08080500	1979-07-20		9310		10.83						
USGS	08080500	1980-05-15		36000		20.83						
USGS	08080500	1981-06-04		5710		8.67						
USGS	08080500	1982-05-17		14200		13.23						
USGS	08080500	1983-05-13		18200		14.91						
USGS	08080500	1983-10-20		17400		14.59						
USGS	08080500	1985-04-29		9400		10.88						
USGS	08080500	1986-09-05		13700		12.98						
USGS	08080500	1987-05-29		20800		15.92						
USGS	08080500	1988-09-18		3790		7.21						
USGS	08080500	1989-06-03		5070		8.21						
USGS	08080500	1990-06-02		28900		18.69						
USGS	08080500	1991-06-03		23100		16.75						
USGS	08080500	1992-05-24		8940		10.63						
USGS	08080500	1993-06-10		2870		5.90						
USGS	08080500	1994-05-13		2530	6	5.57						
USGS	08080500	1995-08-04		5160	6	7.97						
USGS	08080500	1996-06-24		2670	6	5.67						
USGS	08080500	1997-06-15		4870	6	7.73						
USGS	08080500	1998-06-07		1350	6	4.51						
USGS	08080500	1999-06-13		18800	6	15.62						
USGS	08080500	2000-03-23		23000	6	17.30						
USGS	08080500	2000-10-27		2860	6	7.14						
USGS	08080500	2002-07-06		3540	6	7.76						
USGS	08080500	2003-06-05		4790	6	9.00						
USGS	08080500	2004-03-05	17:00	2610	6	6.82						
USGS	08080500	2005-08-15	17:00	11400	6	15.13						
USGS	08080500	2006-05-06	00:30	5100	6	10.26						
USGS	08080500	2007-08-18		5600	6	10.77						
USGS	08080500	2008-09-16		3100	6	7.93						
USGS	08080500	2009-06-09		1700	6	5.88						
USGS	08080500	2010-07-07		7560	6	13.08						
USGS	08080500	2010-10-01		107	6	1.15						
USGS	08080500	2011-10-09	14:15	452	6	7.96	6					
USGS	08080500	2013-05-24	11:15	1740	6	11.02						
USGS	08080500	2014-09-22	04:00	935	6	9.39						
USGS	08080500	2015-07-09	04:45	3920	6	14.27						
USGS	08080500	2016-05-12		1580	6	10.73						
USGS	08080500	2016-11-07	20:45	604	6	8.27						
USGS	08080500	2018-09-07	17:30	1730	6	11.00						
USGS	08080500	2019-05-21	04:45	3590	6	13.84						
USGS	08080500	2020-09-09	07:00	1430	6	10.45						
USGS	08082500	1924-04-25		21000		7.40						
USGS	08082500	1925-04-27		40200		9.50						
USGS	08082500	1926-08-29		82600		13.77						
USGS	08082500	1926-10-16		95400		15.16						
USGS	08082500	1928-05-18		23000		7.00						
USGS	08082500	1929-09-09		54000		11.00						
USGS	08082500	1930-06-14		79600		13.00						
USGS	08082500	1930-10-13		18500		6.70						
USGS	08082500	1932-09-07		61000		11.40						
USGS	08082500	1933-08-02		33100		8.40						
USGS	08082500	1934-04-19		5450		4.28						
USGS	08082500	1935-06-02		63000		11.55						
USGS	08082500	1936-09-23		53300		10.58						
USGS	08082500	1937-08-22		34800		8.62						
USGS	08082500	1938-02-16		26300		7.20						
USGS	08082500	1939-06-20		30500		8.00						
USGS	08082500	1940-08-17		32100		8.80						
USGS	08082500	1941-05-04		62200		12.45						
USGS	08082500	1941-10-16		43300		10.30						
USGS	08082500	1942-10-17		18900		6.95						
USGS	08082500	1944-07-23		8480		5.10						
USGS	08082500	1945-07-12		9780		5.96						
USGS	08082500	1946-08-30		15500		8.55						
USGS	08082500	1947-05-17		49700		12.66						
USGS	08082500	1948-07-06		13300		7.14						
USGS	08082500	1949-06-12		18600		8.17						
USGS	08082500	1950-09-06		16700		8.40						
USGS	08082500	1951-08-23		6750		4.79						
USGS	08082500	1952-05-28		7180		4.80						
USGS	08082500	1953-07-19		20000		8.10						
USGS	08082500	1954-05-13		22500		10.90						
USGS	08082500	1955-09-28		71200		21.00						
USGS	08082500	1955-10-05		50500		16.98						
USGS	08082500	1957-05-19		28000		10.10						
USGS	08082500	1958-05-14		16000		6.85						
USGS	08082500	1959-06-05		26000		9.27						
USGS	08082500	1960-07-08		23600		10.67						
USGS	08082500	1960-10-20		45800		16.54						
USGS	08082500	1962-09-07		29100		11.16						
USGS	08082500	1963-06-02		16500		7.58						
USGS	08082500	1964-09-22		11700	6	6.48						
USGS	08082500	1965-05-14		17600	6	8.50						
USGS	08082500	1965-10-19		26000	6	9.30						
USGS	08082500	1967-04-12		22600	6	10.66						
USGS	08082500	1968-06-11		8460	6	5.94						
USGS	08082500	1969-05-07		13300	6	6.75						
USGS	08082500	1969-10-29		5690	6	4.44						
USGS	08082500	1971-05-30		16000	6	7.86						
USGS	08082500	1972-08-16		42700	6	18.35						
USGS	08082500	1972-10-31		10900	6	8.65	6					
USGS	08082500	1974-09-26		5820	6	6.95						
USGS	08082500	1975-07-28		9030	6	7.90						
USGS	08082500	1976-09-16		1880	6	4.08						
USGS	08082500	1977-05-20		4620	6	6.09						
USGS	08082500	1978-08-05		28200	6	14.20						
USGS	08082500	1979-07-21		6980	6	7.30						
USGS	08082500	1980-05-17		25300	6	13.53						
USGS	08082500	1981-06-05		5940	6	6.90						
USGS	08082500	1982-06-26		20100	6	12.29						
USGS	08082500	1983-05-14		12900	6	9.22						
USGS	08082500	1983-10-22		26100	6	14.80						
USGS	08082500	1985-06-06		8700	6	8.65						
USGS	08082500	1986-09-06		13800	6	10.77						
USGS	08082500	1987-05-30		21900	6	14.95						
USGS	08082500	1988-09-19		7410	6	8.14						
USGS	08082500	1989-05-16		15600	6	12.47						
USGS	08082500	1990-06-04		32600	6	17.37						
USGS	08082500	1991-06-05		23300	6	14.62						
USGS	08082500	1992-06-08		11500	6	10.40						
USGS	08082500	1993-06-11		3460	6	5.94						
USGS	08082500	1994-05-12		7380	6	8.26						
USGS	08082500	1995-08-03		11400	6	10.53						
USGS	08082500	1996-09-19		15300	6	12.02						
USGS	08082500	1997-05-09		5960	6	7.27						
USGS	08082500	1998-03-16		1560	6	4.36						
USGS	08082500	1999-06-14		12500	6	10.75						
USGS	08082500	2000-03-24		13100	6	12.00						
USGS	08082500	2001-03-08		3840	6	5.96						
USGS	08082500	2002-07-30		7820	6	8.51						
USGS	08082500	2003-06-07		3550	6	6.34						
USGS	08082500	2004-07-28		21800	6	14.94						
USGS	08082500	2005-08-17	12:00	25000	6	18.60						
USGS	08082500	2006-05-07		7790	6	9.65						
USGS	08082500	2006-10-16	03:15	11300	6	11.83						
USGS	08082500	2008-06-21	16:00	969	6	3.44	2		2008-09-23	1415	3.49	
USGS	08082500	2009-06-15	16:45	1040	6	3.60						
USGS	08082500	2010-07-10		12100	6	12.46						
USGS	08082500	2010-10-01		371	6	2.14						
USGS	08082500	2012-08-28	17:15	1930	6	4.72	2					
USGS	08082500	2013-08-17	22:45	1480	6	4.45						
USGS	08082500	2014-09-21	06:00	1670	6	4.86						
USGS	08082500	2015-05-10	11:15	4390	6	7.38						
USGS	08082500	2015-12-27	13:30	2470	6	5.70						
USGS	08082500	2016-11-07	00:30	1710	6	4.90						
USGS	08082500	2018-09-21	23:00	7130	6	9.62						
USGS	08082500	2018-10-07	15:45	12000	6	13.06						
USGS	08082500	2020-03-18	04:15	6350	6	8.86						
USGS	08082500	2021-06-03	05:00	4750	6	7.86						
USGS	08082500	2022-08-23	09:15	1220	6	4.21						
USGS	08082500	2023-06-07	02:00	4970	6							
USGS	08084000	1925-05-10		5560		11.30						
USGS	08084000	1926-06-19		9620		15.50						
USGS	08084000	1927-04-14		7520		13.50						
USGS	08084000	1928-05-20		11500		18.00						
USGS	08084000	1929-09-11		5420		11.38						
USGS	08084000	1930-05-13		5980		12.09						
USGS	08084000	1930-12-06		6220	6	12.42						
USGS	08084000	1932-09-08		47000	6	27.05						
USGS	08084000	1933-05-15		4150	6	9.80						
USGS	08084000	1933-11-21		1330	6	5.20						
USGS	08084000	1935-06-02		16100	6	22.43						
USGS	08084000	1936-09-28		17600	6	23.10						
USGS	08084000	1937-08-19		3400	6	9.00						
USGS	08084000	1938-05-22		14300	6	21.35						
USGS	08084000	1939-06-22		7600	6	15.05						
USGS	08084000	1940-08-18		6960	6	14.15						
USGS	08084000	1941-05-04		6960	6	14.18						
USGS	08084000	1941-10-16		5630	6	12.38						
USGS	08084000	1942-10-18		5350	6	12.05						
USGS	08084000	1944-07-25		2020	6	6.87						
USGS	08084000	1945-07-12		4200	6	10.58						
USGS	08084000	1946-09-15		1960	6				1945-10-11		7.12	
USGS	08084000	1947-05-23		3610	6	9.42						
USGS	08084000	1947-10-27		6720	6	13.87						
USGS	08084000	1948-10-11		3120	6	9.02						
USGS	08084000	1950-05-27		3400	6	10.19						
USGS	08084000	1951-06-11		2160	6	7.72						
USGS	08084000	1952-05-24		920	6	5.00						
USGS	08084000	1953-07-17		2150	6	7.72						
USGS	08084000	1954-05-12		2100	6	7.61						
USGS	08084000	1955-09-27		4740	6	12.68						
USGS	08084000	1956-05-02		1850	6	7.08						
USGS	08084000	1957-05-26		19500	6	24.17						
USGS	08084000	1958-07-08		932	6	5.30						
USGS	08084000	1959-05-09		4300	6	11.63						
USGS	08084000	1959-10-05		2240	6	8.18						
USGS	08084000	1961-09-05		5450	6	14.57						
USGS	08084000	1962-06-13		4100	6	12.23						
USGS	08084000	1963-05-30		1980	6	7.67						
USGS	08084000	1964-08-17		645	6	4.50						
USGS	08084000	1965-05-17		4940	6	12.99						
USGS	08084000	1966-05-01		4200	6	11.95						
USGS	08084000	1967-06-14		940	6	5.28						
USGS	08084000	1968-04-10		1360	6	6.32						
USGS	08084000	1969-09-12		4920	6	13.94						
USGS	08084000	1970-06-02		1010	6	5.59						
USGS	08084000	1971-09-26		4920	6	13.90						
USGS	08084000	1972-08-14		2130	6	8.39						
USGS	08084000	1972-11-01		1170	6	6.01						
USGS	08084000	1974-09-26		2720	6	9.79						
USGS	08084000	1974-10-31		3880	6	12.11						
USGS	08084000	1976-08-03		1240	6	6.19						
USGS	08084000	1977-05-22		1190	6	6.05						
USGS	08084000	1978-08-04		2840	6	9.97						
USGS	08084000	1979-05-01		975	6	5.60						
USGS	08084000	1980-09-29		5250	6	14.39						
USGS	08084000	1981-04-24		2310	6							
USGS	08084000	1981-10-14		5100	6	14.17						
USGS	08084000	1983-07-15		1720	6	7.41						
USGS	08084000	1983-10-21		1080	6	5.76						
USGS	08084000	1985-02-21		752	6	4.81						
USGS	08084000	1986-09-07		2590	6	9.41						
USGS	08084000	1986-10-07		10400	6	19.25						
USGS	08084000	1988-09-19		1660	6	7.26						
USGS	08084000	1989-06-07		1330	6	6.42						
USGS	08084000	1990-05-03		12100	6	20.28						
USGS	08084000	1991-06-09		4760	6	13.62						
USGS	08084000	1991-12-21		7360	6	16.87						
USGS	08084000	1993-06-13		1280	6	6.38						
USGS	08084000	1994-05-13		3890	6	12.06						
USGS	08084000	1995-08-06		2200	6	8.52						
USGS	08084000	1996-08-30		698	6	4.92						
USGS	08084000	1997-06-11		2330	6	8.82						
USGS	08084000	1998-03-17		75.0	6	2.53						
USGS	08084000	1999-06-16		972	6	5.61						
USGS	08084000	2000-07-01		2490	6	9.19						
USGS	08084000	2000-10-18		1360	6	6.57						
USGS	08084000	2002-07-07		1420	6	6.65						
USGS	08084000	2003-06-05		950	6	5.38						
USGS	08084000	2004-08-20		1170	6	6.19						
USGS	08084000	2005-08-18		857	6	5.51						
USGS	08084000	2006-05-07		1560	6	7.44						
USGS	08084000	2007-08-20		9120	6	19.00						
USGS	08084000	2008-05-30		1880	6	8.26						
USGS	08084000	2009-07-21		557	6	4.80						
USGS	08084000	2010-09-27		1140	6	6.55						
USGS	08084000	2010-10-24		230	6	3.55						
USGS	08084000	2012-09-30		545	6	4.91						
USGS	08084000	2013-07-19		754	6	5.58						
USGS	08084000	2014-06-26		362	6	4.23						
USGS	08084000	2015-05-17		1080	6	6.48						
USGS	08084000	2016-05-30		9470	6	18.69						
USGS	08084000	2017-05-24		896	6	5.99						
USGS	08084000	2018-09-09	11:30	1200	6	6.88						
USGS	08084000	2018-10-20	02:00	6740	6	16.27						
USGS	08084000	2020-09-11	23:45	1610	6	7.57						
USGS	08084000	2021-06-02	05:45	8750	6	17.55						
USGS	08084000	2022-04-26	15:15	138	6	2.77						
USGS	08084000	2023-06-05	05:45	792	6	5.28						
USGS	08085500	1924-05-28		5100		15.50						
USGS	08085500	1925-05-11		6820		18.35						
USGS	08085500	1926-06-21		12500		27.00						
USGS	08085500	1927-04-15		5040		15.40						
USGS	08085500	1928-05-21		12100		26.42						
USGS	08085500	1929-09-13		5710		16.43						
USGS	08085500	1930-06-15		25700		33.90						
USGS	08085500	1930-12-07		6600		18.00						
USGS	08085500	1932-09-10		33600		35.09						
USGS	08085500	1932-12-25		7140		18.16						
USGS	08085500	1933-10-15		3410		10.58						
USGS	08085500	1935-05-20		18600		32.07						
USGS	08085500	1936-09-29		14400		28.52						
USGS	08085500	1937-08-21		3010		9.65						
USGS	08085500	1938-05-24		14400		28.49						
USGS	08085500	1939-06-23		9260		22.14						
USGS	08085500	1940-08-19		8640	6	21.06						
USGS	08085500	1941-05-04		18300	6	31.90						
USGS	08085500	1941-10-17		15100	6	29.36						
USGS	08085500	1942-10-20		6410	6	17.11						
USGS	08085500	1944-05-30		3600	6	11.05						
USGS	08085500	1945-04-12		5340	6	14.94						
USGS	08085500	1946-09-26		7800	6	19.68						
USGS	08085500	1947-05-13		8340	6	20.64						
USGS	08085500	1947-10-29		5350	6	15.18						
USGS	08085500	1949-05-09		4940	6	16.02						
USGS	08085500	1950-05-29		3700	6	13.00						
USGS	08085500	1951-06-13		3020	6	10.62						
USGS	08085500	1952-06-02		1300	6	5.58						
USGS	08085500	1953-07-20		17200	6	31.20						
USGS	08085500	1954-05-11		6750	6	19.68						
USGS	08085500	1955-09-25		17200	6	31.24						
USGS	08085500	1956-05-28		4120	6	13.83						
USGS	08085500	1957-04-28		30300	6	33.76						
USGS	08085500	1958-09-27		5860	6	17.77						
USGS	08085500	1959-06-05		5580	6	18.42						
USGS	08085500	1960-07-10		6600	6	20.92						
USGS	08085500	1961-07-25		6950	6	22.69						
USGS	08085500	1962-09-09		17700	6	32.01						
USGS	08085500	1963-05-31		5800	6	20.08						
USGS	08085500	1964-02-04		1070	6	5.54						
USGS	08085500	1965-05-15		7090	6	21.74						
USGS	08085500	1966-05-01		7700	6	22.83						
USGS	08085500	1967-09-19		870	6	4.99						
USGS	08085500	1968-01-22		5550	6	19.55						
USGS	08085500	1969-05-08		14300	6	29.53						
USGS	08085500	1970-04-30		2050	6	8.78						
USGS	08085500	1971-08-26		10700	6	28.13						
USGS	08085500	1972-08-15		1840	6	7.78						
USGS	08085500	1972-11-01		5450	6	19.34						
USGS	08085500	1974-09-20		6540	6	21.59						
USGS	08085500	1975-05-28		7410	6	23.21						
USGS	08085500	1976-09-20		2390	6	10.07						
USGS	08085500	1976-10-30		3880	6	14.45						
USGS	08085500	1978-08-04		149000	6	38.88						
USGS	08085500	1979-05-02		5730	6	17.53						
USGS	08085500	1980-05-29		3980	6	12.94						
USGS	08085500	1980-10-01		24900	6	33.10						
USGS	08085500	1982-06-26		9430	6	26.36						
USGS	08085500	1983-05-22		1360	6	6.27						
USGS	08085500	1983-10-27		622	6	4.60						
USGS	08085500	1985-02-24		3130	6	10.99						
USGS	08085500	1986-07-04		6290	6	18.95						
USGS	08085500	1986-10-09		14300	6	26.16						
USGS	08085500	1988-09-20		2470	6	10.13						
USGS	08085500	1989-06-05		1770	6	8.02						
USGS	08085500	1990-05-05		13800	6	29.69						
USGS	08085500	1991-06-10		8460	6	24.24						
USGS	08085500	1992-02-26		17000	6	31.49						
USGS	08085500	1993-06-12		2720	6	9.86						
USGS	08085500	1994-05-14		6400	6	18.14						
USGS	08085500	1995-08-04		7690	6	20.95						
USGS	08085500	1996-09-18		1490	6	6.35						
USGS	08085500	1997-06-24		5390	6	15.91						
USGS	08085500	1998-07-05		2580	6	9.02						
USGS	08085500	1999-06-13		1780	6	7.06						
USGS	08085500	2000-07-02		2220	6	8.14						
USGS	08085500	2001-02-16		3140	6	10.46						
USGS	08085500	2002-07-09		5220	6	16.23						
USGS	08085500	2003-06-27		4880	6	15.38						
USGS	08085500	2004-07-28		6160	6	18.58						
USGS	08085500	2005-08-18		16600	6	33.44						
