agency_cd	site_no	peak_dt	peak_tm	peak_va	peak_cd	gage_ht	gage_ht_cd	year_last_pk	ag_dt	ag_tm	ag_gage_ht	ag_gage_ht_cd
5s	15s	10d	6s	8s	33s	8s	27s	4s	10d	6s	8s	27s
USGS	01064000	1913-11-03		842	1,6							
USGS	01064000	1914-10-13		802	1,6							
USGS	01064000	1916-06-22		2440	1,6							
USGS	01064000	1917-06-24		2730	1,6							
USGS	01064000	1918-02-07		919	1,6							
USGS	01064000	1919-04-18		2440	1,6							
USGS	01064000	1920-05-01		2870	1,6							
USGS	01064000	1921-04-25		2370	1,6							
USGS	01064000	1922-06-24		3210	1,6							
USGS	01064000	1922-10-23		991	1,6							
USGS	01064000	1924-05-13		2090	1,6							
USGS	01064000	1925-04-15		1630	1,6							
USGS	01064000	1926-01-25		981	1,6							
USGS	01064000	1927-01-03		788	1,6							
USGS	01064000	1928-05-24		2370	1,6							
USGS	01064000	1929-05-07		2020	1,6							
USGS	01064000	1930-09-09		826	1,6							
USGS	01064000	1931-06-17		1160	1,6							
USGS	01064000	1931-11-11		835	1,6							
USGS	01064000	1933-04-30		2310	1,6							
USGS	01064000	1934-05-10		1270	1,6							
USGS	01064000	1935-07-17		924	1,6							
USGS	01064000	1936-04-03		3790	1,6							
USGS	01064000	1937-05-21		2790	1,6							
USGS	01064000	1938-05-17		1570	1,6							
USGS	01064000	1939-05-11		1880	1,6							
USGS	01064000	1940-06-01		1840	1,6							
USGS	01064000	1940-12-01		1020	1,6							
USGS	01064000	1942-07-22		809	1,6							
USGS	01064000	1943-09-12		899	1,6							
USGS	01064000	1943-12-22		993	1,6							
USGS	01064000	1945-06-27		2790	1,6							
USGS	01064000	1946-01-20		1200	1,6							
USGS	01064000	1947-06-15		1130	1,6							
USGS	01064000	1948-07-04		905	1,6							
USGS	01064000	1949-06-22		827	1,6							
USGS	01064000	1950-07-22		682	1,6							
USGS	01064000	1951-04-26		3160	1,6							
USGS	01064000	1952-06-05		3620	1,6							
USGS	01064000	1953-04-18		3420	1,6							
USGS	01064000	1954-09-23		2730	1,6							
USGS	01064000	1954-10-16		1590	1,6							
USGS	01064000	1956-05-08		930	1,6							
USGS	01064000	1956-10-28		806	1,6							
USGS	01064000	1958-05-05		2490	1,6							
USGS	01064000	1958-10-19		906	1,6							
USGS	01064000	1960-05-25		3420	1,6							
USGS	01064000	1961-06-17		938	1,6							
USGS	01064000	1961-10-18		679	1,6							
USGS	01064000	1963-05-22		1020	1,6							
USGS	01064000	1964-09-08		1070	1,6							
USGS	01064000	1964-10-07		691	1,6							
USGS	01064000	1966-09-25		673	1,6							
USGS	01064000	1967-05-19		1000	1,6							
USGS	01064000	1968-06-10		917	1,6							
USGS	01064000	1969-04-28		2970	1,6							
USGS	01064000	1970-03-08		2340	1,6							
USGS	01064000	1971-04-29		844	1,6							
USGS	01064000	1972-05-05		844	1,6							
USGS	01064000	1973-07-06		3290	1,6							
USGS	01064000	1974-06-27		1950	1,6							
USGS	01064000	1975-04-29		1030	1,6							
USGS	01064000	1976-04-16		1110	1,6							
USGS	01064000	1977-05-14		1330	1,6							
USGS	01064000	1978-02-03		2460	1,6							
USGS	01064000	1979-05-29		3330	1,6							
USGS	01064000	1979-11-01		670	1,6							
USGS	01064000	1981-08-31		1000	1,6							
USGS	01064000	1982-04-22		1080	1,6							
USGS	01064000	1983-04-12		2650	1,6							
USGS	01064000	1984-04-09		3400	1,6							
USGS	01064000	1985-09-08		592	1,6							
USGS	01064000	1986-04-07		998	1,6							
USGS	01064000	1987-04-24		1300	1,6							
USGS	01064000	1988-02-16		831	1,6							
USGS	01064000	1989-05-12		3310	1,6							
USGS	01064000	1990-05-30		1830	1,6							
USGS	01064000	1990-12-22		2490	1,6							
USGS	01064000	1991-10-13		1330	1,6							
USGS	01064000	1993-04-28		1650	1,6							
USGS	01064000	1994-05-13		2000	1,6							
USGS	01064000	1994-12-29		1000	1,6							
USGS	01064000	1996-05-21		2240	1,6							
USGS	01064000	1997-01-02		2560	1,6							
USGS	01064000	1998-06-17		3760	1,6							
USGS	01064000	1998-11-25		2000	1,6							
USGS	01064000	2000-05-11		2750	1,6							
USGS	01064500	1904-04-30		11400		11.75						
USGS	01064500	1905-07-31		15300		13.20						
USGS	01064500	1906-04-16		8200		10.30						
USGS	01064500	1907-05-01		11500		11.80						
USGS	01064500	1907-11-03		29100		17.30						
USGS	01064500	1909-04-14		16800		13.75	6					
USGS	01064500	1930-04-07		15800		10.05						
USGS	01064500	1931-06-09		15400		10.12						
USGS	01064500	1932-09-17		16400		10.35						
USGS	01064500	1933-04-18		11900		9.11						
USGS	01064500	1934-04-13		15900		10.25						
USGS	01064500	1934-12-02		8640		8.14						
USGS	01064500	1936-03-19		44500		16.45						
USGS	01064500	1937-05-07		18800		11.00						
USGS	01064500	1938-09-21		20800		11.54						
USGS	01064500	1938-12-06		11200		8.78						
USGS	01064500	1940-05-03		20000		11.30						
USGS	01064500	1941-04-16		7100		7.45						
USGS	01064500	1942-04-26		8760		8.01						
USGS	01064500	1943-05-12		9950		8.40						
USGS	01064500	1943-11-09		21000		11.60						
USGS	01064500	1945-03-30		12500		9.17						
USGS	01064500	1946-08-03		12200		9.06						
USGS	01064500	1947-04-12		10600		8.60						
USGS	01064500	1948-04-02		12800		9.31						
USGS	01064500	1948-12-31		11300		8.82						
USGS	01064500	1950-04-21		19600		11.21						
USGS	01064500	1950-11-26		32800		13.84						
USGS	01064500	1952-06-02		22700		12.01						
USGS	01064500	1953-03-27		47200		17.20						
USGS	01064500	1954-05-09		24900		12.55						
USGS	01064500	1954-10-16		14800		9.96						
USGS	01064500	1956-01-10		10100		8.57						
USGS	01064500	1957-04-21		6430		7.20	2		1957-02-27		8.96	1
USGS	01064500	1957-12-21		19500		11.17						
USGS	01064500	1959-04-20		5390		6.71	2		1959-04-03		7.52	1
USGS	01064500	1959-10-24		43800		16.39						
USGS	01064500	1961-05-10		5820		6.89	2		1961-02-26		8.72	1
USGS	01064500	1962-04-08		9470		8.24						
USGS	01064500	1962-10-07		21600		11.71						
USGS	01064500	1963-11-08		25500		12.70						
USGS	01064500	1964-11-26		7990		7.73						
USGS	01064500	1966-05-20		5110		6.58						
USGS	01064500	1966-11-03		28500		13.46						
USGS	01064500	1968-04-25		29300		13.65						
USGS	01064500	1969-04-19		15300		10.02						
USGS	01064500	1969-12-27		17000		10.49						
USGS	01064500	1971-05-04		14800		9.89						
USGS	01064500	1972-05-07		9440		8.23						
USGS	01064500	1973-06-30		35000		15.06						
USGS	01064500	1973-12-21		26900		13.06						
USGS	01064500	1975-03-18		11300		8.84						
USGS	01064500	1976-04-02		17900		10.77						
USGS	01064500	1977-03-14		40500		15.61						
USGS	01064500	1978-01-09		20400		11.41						
USGS	01064500	1979-04-27		27600		13.25	2		1979-03-07		19.03	1
USGS	01064500	1980-04-10		16400		10.34						
USGS	01064500	1981-02-21		16000		10.21						
USGS	01064500	1982-04-27		12000		9.06						
USGS	01064500	1983-03-20		13600		9.53						
USGS	01064500	1984-04-06		24300		12.41						
USGS	01064500	1985-09-28		9310		8.19						
USGS	01064500	1986-01-28		29500		13.73						
USGS	01064500	1987-04-01		46600		17.04	2		1987-04-01	1200	17.04	
USGS	01064500	1988-04-29		22900		11.66	2		1988-04-29	1300	11.66	
USGS	01064500	1989-05-12		23200		11.72						
USGS	01064500	1990-08-11		17600		10.42						
USGS	01064500	1990-12-24		26200		12.38						
USGS	01064500	1991-10-07		15100		9.76						
USGS	01064500	1993-04-17		20600		11.15						
USGS	01064500	1993-11-29		17900		10.49						
USGS	01064500	1995-01-17		5710		6.81	2		1995-01-16		8.17	1
USGS	01064500	1995-11-12		30600		13.35						
USGS	01064500	1996-10-22		23000		11.54						
USGS	01064500	1998-06-14	21:45	36500		14.67						
USGS	01064500	1999-09-17		24500		11.92						
USGS	01064500	2000-04-09		18900		10.59						
USGS	01064500	2000-12-18		20300		10.93						
USGS	01064500	2002-04-14		22700		11.47						
USGS	01064500	2003-08-10		11700		8.88						
USGS	01064500	2003-12-18		28400	2	12.86						
USGS	01064500	2005-04-24		25200		12.11						
USGS	01064500	2006-01-19		15500		9.98						
USGS	01064500	2006-10-29	03:00	23100		11.79						
USGS	01064500	2008-04-29	12:15	15200		9.91	2		2008-03-09	0645	11.95	1
USGS	01064500	2008-10-26	10:15	11700		8.91						
USGS	01064500	2010-01-26	03:45	16300		10.20						
USGS	01064500	2011-08-29		58200	2	17.23	5					
USGS	01064500	2012-06-03	07:30	20000		10.78						
USGS	01064500	2012-10-30	11:15	19200		10.59	2		2013-01-31		10.64	1
USGS	01064500	2014-04-16	02:15	31900		13.13						
USGS	01064500	2015-04-21	14:00	10900		8.57						
USGS	01064500	2016-02-25	12:45	11000		8.61						
USGS	01064500	2017-07-02	06:00	14800		9.60						
USGS	01064500	2017-10-30	16:15	48700		15.87						
USGS	01064500	2019-04-21	00:45	21700		11.13						
USGS	01064500	2020-04-14	04:00			11.04						
USGS	01064500	2020-12-25	21:00			10.98						
USGS	01064500	2021-10-31	16:45			9.77						
USGS	01064500	2023-05-01	14:45	34600		13.60						
USGS	01066000	1917-06-18		17600	5	10.60						
USGS	01066000	1918-04-07		7800	5	6.80						
USGS	01066000	1919-03-31		13500	5	9.14						
USGS	01066000	1920-04-25		14100	5	10.25	6					
USGS	01066000	1921-03-28		12600	5	9.50						
USGS	01066000	1922-04-14		18000	5	12.20						
USGS	01066000	1923-05-02		23000	5	14.72						
USGS	01066000	1924-05-04		12900	5	9.63						
USGS	01066000	1925-04-01		15900	5	11.16						
USGS	01066000	1926-05-06		12600	5	9.49						
USGS	01066000	1927-03-23		7800	5	7.06						
USGS	01066000	1928-04-11		13600	5	10.00						
USGS	01066000	1929-05-06		10800	5	11.40	1					
USGS	01066000	1930-04-11		9550	5	8.35						
USGS	01066000	1931-06-13		11700	5	9.23						
USGS	01066000	1932-04-15		13800	5	10.22						
USGS	01066000	1933-04-21		19500	5	12.90						
USGS	01066000	1934-04-17		14200	5	10.35						
USGS	01066000	1935-05-02		9570	5	8.48						
USGS	01066000	1936-03-21		46600	5	21.90						
USGS	01066000	1937-05-10		16900	5	11.10						
USGS	01066000	1938-04-23		11900	5	9.26						
USGS	01066000	1939-04-26		14100	5	10.15						
USGS	01066000	1940-05-06		21500	5	13.00						
USGS	01066000	1941-04-19		6290	5	6.82						
USGS	01066000	1942-04-29		10200	5	8.80						
USGS	01066000	1943-05-15		11900	5	9.21						
USGS	01066000	1944-05-08		12100	5	9.31						
USGS	01066000	1945-04-05		15800	5	10.78						
USGS	01066000	1946-03-19		9460	5	8.17						
USGS	01066000	1947-05-09		11400	5	9.34						
USGS	01066000	1948-05-22		9870	5	8.20	2		1948-03-22		8.38	1
USGS	01066000	1949-01-04		12600	5	9.23						
USGS	01066000	1950-04-24		17100	5	10.77						
USGS	01066000	1951-04-06		17100	5	11.19						
USGS	01066000	1952-04-23		16900	5	11.09						
USGS	01066000	1953-03-29		42400	5	20.51						
USGS	01066000	1954-05-12		22800	5	13.36						
USGS	01066000	1955-04-19		10900	5	8.65						
USGS	01066000	1956-01-16		11600	5	8.94	2		1956-01-13		14.17	1
USGS	01066000	1957-04-24		4550	5	5.79	2		1957-01-25		6.52	1
USGS	01066000	1958-04-25		20200	5	12.38						
USGS	01066000	1959-04-12		11700	5	9.01						
USGS	01066000	1960-04-08		16800	5	11.08						
USGS	01066000	1961-04-29		9550	5	8.08						
USGS	01066000	1962-04-11		14200	5	10.05						
USGS	01066000	1962-10-10		10900	5	8.64						
USGS	01066000	1963-11-11		13400	5	9.69						
USGS	01066000	1965-04-21		5950	5	6.50						
USGS	01066000	1966-04-26		6140	5	6.59						
USGS	01066000	1966-11-07		7950	5	7.42						
USGS	01066000	1968-04-28		13800	5	9.87						
USGS	01066000	1969-04-23		25600	5	14.39						
USGS	01066000	1970-02-12		15500	5	10.53						
USGS	01066000	1971-05-07		14500	5	10.17						
USGS	01066000	1972-05-07		14800	5	10.28						
USGS	01066000	1973-07-05		17300	5	11.26						
USGS	01066000	1973-12-24		20000	5	12.31						
USGS	01066000	1975-04-28		9180	5	7.93						
USGS	01066000	1976-04-04		19200	5	12.01						
USGS	01066000	1977-03-19		12900	5	9.52	2		1977-03-15		12.93	1
USGS	01066000	1978-05-19		15500	5	10.55						
USGS	01066000	1979-04-30		18000	5	11.54						
USGS	01066000	1980-04-14		11800	5	9.06						
USGS	01066000	1981-02-27		17500	5	11.35						
USGS	01066000	1982-04-29		15900	5	10.74						
USGS	01066000	1983-03-22		16100	5	10.80						
USGS	01066000	1984-06-02		23300	5	13.17						
USGS	01066000	1985-03-15		5310	5	6.19						
USGS	01066000	1986-01-31		15400	2,5				1986-01-30		14.58	1
USGS	01066000	1987-04-03		31300	5	16.54						
USGS	01066000	1988-05-02		11300	5	8.83						
USGS	01066000	1989-05-15		18300	5	11.67						
USGS	01066000	1990-03-21		10200	5	8.39						
USGS	01066000	1991-04-25		9330	5	7.89						
USGS	01066000	1992-04-27		8300	5	7.57						
USGS	01066000	1993-04-14		18200	5	11.64						
USGS	01066000	1994-04-18		14900	5	10.34						
USGS	01066000	1995-01-24		6450	5	6.65						
USGS	01066000	1996-04-26		15400	5	10.51	2		1996-01-28		11.47	1
USGS	01066000	1997-04-22		14800	5	10.27						
USGS	01066000	1998-06-18	21:30	27500	5	15.11						
USGS	01066000	1999-04-04		9810	5	8.20						
USGS	01066000	2000-04-07		12700	5	9.44						
USGS	01066000	2001-04-26		15800	5	10.70						
USGS	01066000	2002-04-18		11700	5	9.00						
USGS	01066000	2003-04-01		9110	5	7.89						
USGS	01066000	2003-12-21		13800	5	9.89						
USGS	01066000	2005-05-01		17100	5	11.21						
USGS	01066000	2006-05-18		14900	5	10.34						
USGS	01066000	2007-04-16	23:15	17000	5	11.15						
USGS	01066000	2008-05-01	19:15	17700	5	11.44						
USGS	01066000	2009-04-09	02:45	14100	5	10.02						
USGS	01066000	2010-04-02	14:45	17600	5	11.45						
USGS	01066000	2011-04-19	19:45	14600	5	10.24						
USGS	01066000	2012-06-06	16:30	15000	5	10.41						
USGS	01066000	2012-11-03	09:45	9160	5	7.91						
USGS	01066000	2014-04-18	07:15	19700	5	12.26						
USGS	01066000	2015-04-24	08:15	10600	5	8.55						
USGS	01066000	2016-03-15	21:45	7820	5	7.30						
USGS	01066000	2017-04-19	12:00	14600	2,5	10.27	5					
USGS	01066000	2017-11-02	06:00	14700	5	10.30						
USGS	01066000	2019-04-23	20:00	20600	5	12.97						
USGS	01066000	2020-04-17	00:45	12600	5							
USGS	01066000	2020-12-29	12:15	8400	5							
USGS	01066000	2022-03-25	20:15	8080	5							
USGS	01066000	2023-05-05	07:00	20700	5	13.03						
USGS	01076500	1904-05-17		15000		10.70						
USGS	01076500	1905-03-29		18500		12.30						
USGS	01076500	1906-04-16		19800		12.90						
USGS	01076500	1907-05-01		15900		11.10	6					
USGS	01076500	1907-12-10		22400		14.00						
USGS	01076500	1909-04-14		25400		15.20						
USGS	01076500	1910-03-26		12900		9.70						
USGS	01076500	1911-04-15		17400		11.80						
USGS	01076500	1912-04-23		15200		10.80						
USGS	01076500	1913-03-28		27400		16.00						
USGS	01076500	1914-04-20		31500		17.50						
USGS	01076500	1915-02-25		20000	2							
USGS	01076500	1916-05-18		17000		11.60						
USGS	01076500	1917-06-18		19200		12.60						
USGS	01076500	1917-10-31		20300		13.10						
USGS	01076500	1919-03-29		22000	2							
USGS	01076500	1920-04-14		22600		14.10						
USGS	01076500	1920-10-01		19700		12.85						
USGS	01076500	1922-04-12		24600		14.90						
USGS	01076500	1923-04-29		34600		18.60						
USGS	01076500	1924-09-10		22300		13.95						
USGS	01076500	1925-03-29		27300		15.95						
USGS	01076500	1926-05-04		17800		12.00						
USGS	01076500	1926-11-17		11500		9.00						
USGS	01076500	1927-11-04		60000		27.40						
USGS	01076500	1929-05-03		22900		14.21						
USGS	01076500	1930-04-08		20400		13.14						
USGS	01076500	1931-06-09		14500		10.45						
USGS	01076500	1932-04-13		18200		12.10						
USGS	01076500	1933-04-18		19900		12.77						
USGS	01076500	1934-04-13		22600		13.88						
USGS	01076500	1935-01-10		17000		15.20	1					
USGS	01076500	1936-03-19		65400		29.00						
USGS	01076500	1937-05-15		15900		11.11						
USGS	01076500	1938-09-21		50900		23.62						
USGS	01076500	1938-12-06		21900		13.75						
USGS	01076500	1940-05-03		25400		15.15						
USGS	01076500	1940-11-12		9580		7.84						
USGS	01076500	1942-06-15		25500		13.72						
USGS	01076500	1943-05-13		12600		9.13						
USGS	01076500	1943-11-09		29300		15.68						
USGS	01076500	1945-03-30		16100		10.71						
USGS	01076500	1945-10-02		17000		10.93						
USGS	01076500	1947-04-12		17700		11.39						
USGS	01076500	1948-04-02		23400		13.55						
USGS	01076500	1948-12-31		22600		12.95						
USGS	01076500	1950-04-21		28000		15.56						
USGS	01076500	1950-11-26		28300		15.05						
USGS	01076500	1952-06-02		27400		15.06						
USGS	01076500	1953-03-27		44700		21.20						
USGS	01076500	1954-09-12		29100		15.43						
USGS	01076500	1955-04-16		14500		9.98						
USGS	01076500	1956-05-28		15900					1956-01-10		11.54	1
USGS	01076500	1957-04-21		7450					1957-01-23		11.29	1
USGS	01076500	1957-12-21		33600		17.15						
USGS	01076500	1959-04-03		15000		12.81						
USGS	01076500	1959-10-25		52700		22.68						
USGS	01076500	1961-04-23		8770		7.04	2		1961-02-26		7.60	1
USGS	01076500	1962-04-08		17400		11.35						
USGS	01076500	1962-10-07		23000		13.42						
USGS	01076500	1964-04-15		21500		12.79						
USGS	01076500	1964-11-26		8650		6.87	2		1964-12-27		10.47	1
USGS	01076500	1966-03-25		9040		7.12						
USGS	01076500	1966-11-03		21200		12.59						
USGS	01076500	1968-04-25		24200		13.56						
USGS	01076500	1969-04-19		25000		14.25						
USGS	01076500	1969-12-27		15500								
USGS	01076500	1971-05-04		17000		10.94						
USGS	01076500	1972-05-05		16200		10.70						
USGS	01076500	1973-07-01		47600		22.33						
USGS	01076500	1973-12-21		42900		20.05	2		1973-12-22		20.61	1
USGS	01076500	1975-03-20		25100		12.76	2		1975-03-20	1300	14.02	1
USGS	01076500	1976-04-02		28600		15.55						
USGS	01076500	1977-03-14		22000		20.06	1					
USGS	01076500	1977-10-09		22900	2				1978-01-10		16.29	1
USGS	01076500	1979-04-28		22400		13.47	2		1979-03-07		18.53	
USGS	01076500	1980-04-10		22000		13.22						
USGS	01076500	1981-02-21		23000	2				1981-02-12		20.01	1
USGS	01076500	1982-04-27		23000		13.73						
USGS	01076500	1983-05-03		15800		10.64						
USGS	01076500	1984-04-06		29500		16.05	2		1984-05-31		16.07	
USGS	01076500	1985-09-28		11400		8.42	2		1985-03-13		9.63	1
USGS	01076500	1986-01-27		15000		20.28	1,2		1986-01-27	1200	20.28	1
USGS	01076500	1987-04-01		53200		23.43	2		1987-04-01	1200	23.43	
USGS	01076500	1988-04-29		28000		15.39	2		1988-04-29	1300	15.39	
USGS	01076500	1989-05-06		23400		14.15						
USGS	01076500	1990-08-11		22100		13.63	2		1989-12-24		11.54	1
USGS	01076500	1990-10-24		14100		10.57	2		1990-12-24		11.54	1
USGS	01076500	1991-10-07		17300		11.71	2		1992-03-13		17.09	1
USGS	01076500	1993-04-17		22300		15.92						
USGS	01076500	1994-04-16		18700		11.65	2		1994-04-17		12.03	1
USGS	01076500	1995-01-17		9500	2	9.92	1					
USGS	01076500	1995-10-22		38600		15.74	2		1995-10-22	1300	17.77	1
USGS	01076500	1996-12-02		24800		14.50						
USGS	01076500	1998-06-14		24500		14.11	2		1998-06-14	1300	14.24	1
USGS	01076500	1999-09-17		28000		14.81	2		1999-09-17	1300	15.56	1
USGS	01076500	2000-04-09		30900		16.41	2		2000-04-09	1300	16.77	1
USGS	01076500	2000-12-18		29300		15.99	2		2000-12-18	1200	16.41	1
USGS	01076500	2002-04-14		26500		14.81	2		2002-04-14	1300	15.38	1
USGS	01076500	2003-08-10		23700		13.08	2		2003-08-10	1300	13.41	
USGS	01076500	2003-10-28		19600		12.24	2					
USGS	01076500	2005-04-24	19:00	24900		14.73	2		2005-04-24	2300	15.51	1
USGS	01076500	2005-10-09	09:30	24700		14.25	2		2005-10-09	1445	15.36	1
USGS	01076500	2006-10-29	02:00	22900		13.55	2		2006-10-29	0415	13.82	
USGS	01076500	2008-04-29	21:30	20200		13.38	2		2008-04-30	0045	13.61	
USGS	01076500	2008-12-12	17:15	17400		11.31	2		2008-12-12	1930	11.83	
USGS	01076500	2009-10-25	06:45	16800		11.40	2		2010-01-26	0245	12.74	1
USGS	01076500	2011-08-29	03:30	41100		21.38						
USGS	01076500	2011-11-30	11:45	13800		9.32						
USGS	01076500	2012-10-31		17400		11.42	2		2013-01-31	2115	12.75	1
USGS	01076500	2014-04-16		27400		16.13						
USGS	01076500	2014-10-17		15400		9.97	2		2014-10-17	0315	10.29	1
USGS	01076500	2016-02-25		19700	2	11.77	1,2		2016-02-25	1200	13.62	1
USGS	01076500	2017-07-02	06:30	29100		15.88	2		2017-07-02	0915	16.24	1
USGS	01076500	2017-10-30	14:15	43200		18.08	2		2017-10-30	1915	19.77	1
USGS	01076500	2019-04-21	00:15	31100		15.86	2		2019-04-21	0400	16.42	1
USGS	01076500	2020-04-14	04:30	29200		14.61	2		2020-04-14	0745	15.16	1
USGS	01076500	2020-12-25	21:00	28800		14.49	2		2020-12-26	0200	15.43	1
USGS	01076500	2021-10-31	16:30	17700		11.04	2		2022-02-23	2300	12.40	1
USGS	01076500	2022-12-23	23:15	29300								
USGS	01078000	1919-03-28		2320		4.90						
USGS	01078000	1920-04-14		1820		4.40						
USGS	01078000	1920-12-14		1090		3.60						
USGS	01078000	1922-04-12		2120		4.70						
USGS	01078000	1923-04-06		2220		4.80						
USGS	01078000	1924-04-19		1440		4.00						
USGS	01078000	1925-03-29		2560		5.10						
USGS	01078000	1926-04-25		2020		4.60						
USGS	01078000	1927-03-15		1920		4.50						
USGS	01078000	1927-11-04		5800		7.02						
USGS	01078000	1929-03-17		1750								
USGS	01078000	1930-03-09		1440		4.00						
USGS	01078000	1931-05-23		1260		3.80						
USGS	01078000	1932-04-12		2020		4.60						
USGS	01078000	1933-04-18		2220		4.80	6					
USGS	01078000	1934-04-12		3500		10.37						
USGS	01078000	1935-01-10		1240		5.70						
USGS	01078000	1936-03-19		8100		16.09		1885				
USGS	01078000	1937-05-15		1720		6.52						
USGS	01078000	1938-09-22		5070		10.77						
USGS	01078000	1939-04-20		2500		7.35						
USGS	01078000	1940-05-03		2100		6.89						
USGS	01078000	1941-02-08		790		5.19	1					
USGS	01078000	1942-06-15		2340		7.16						
USGS	01078000	1943-04-28		1150		5.59						
USGS	01078000	1943-11-09		1790		6.51						
USGS	01078000	1945-03-22		1330		5.87						
USGS	01078000	1945-12-07		1770		6.49						
USGS	01078000	1947-04-13		1640		6.76						
USGS	01078000	1948-03-22		1960		7.30						
USGS	01078000	1949-01-01		1080		5.70						
USGS	01078000	1950-04-20		1570		6.62						
USGS	01078000	1951-04-03		2840		8.91						
USGS	01078000	1952-06-01		2130		7.64						
USGS	01078000	1953-03-27		3750		10.44						
USGS	01078000	1954-05-11		1750		6.55						
USGS	01078000	1955-04-11		1020		5.30						
USGS	01078000	1956-04-30		1670		6.41						
USGS	01078000	1957-01-24		610		4.50						
USGS	01078000	1958-04-19		1680		6.67						
USGS	01078000	1959-04-04		1600		6.51						
USGS	01078000	1959-10-24		2630		8.16						
USGS	01078000	1961-04-23		1060		5.45						
USGS	01078000	1962-04-08		1590		6.41						
USGS	01078000	1962-12-07		1490		6.23						
USGS	01078000	1964-04-15		1710		6.64						
USGS	01078000	1965-04-16		785		4.83						
USGS	01078000	1966-03-25		920		5.10						
USGS	01078000	1967-04-03		1510		6.27						
USGS	01078000	1968-03-22		1340		5.93						
USGS	01078000	1969-04-19		2730		8.33						
USGS	01078000	1970-02-11		1400		7.72	1					
USGS	01078000	1971-05-04		1400		6.05						
USGS	01078000	1972-05-04		1500		6.25						
USGS	01078000	1973-06-30		3320		9.27						
USGS	01078000	1973-12-21		1980		7.09						
USGS	01078000	1975-04-20		1220		5.70						
USGS	01078000	1976-04-01		2240		7.52						
USGS	01078000	1977-03-15		2590		8.11						
USGS	01078000	1978-05-17		1240		5.77						
USGS	01078000	1979-03-26		1900		6.95						
USGS	01078000	1980-04-11		1850		6.87						
USGS	01078000	1981-02-22		2060		7.23						
USGS	01078000	1982-04-18		1830		6.84						
USGS	01078000	1983-03-19		1650		6.54						
USGS	01078000	1984-05-31		2770		8.41						
USGS	01078000	1985-03-13		982		5.25						
USGS	01078000	1986-01-27		2130		7.34						
USGS	01078000	1987-04-01		3740		10.21						
USGS	01078000	1988-04-29		1920		7.13						
USGS	01078000	1989-04-06		1520		6.36						
USGS	01078000	1990-08-08		2720		8.54						
USGS	01078000	1990-11-10		1250		5.80						
USGS	01078000	1992-03-27		1450		6.21						
USGS	01078000	1993-03-31		1650		6.62						
USGS	01078000	1994-04-16		1450		6.21						
USGS	01078000	1994-12-25		728		4.73						
USGS	01078000	1996-04-16		2210		7.66						
USGS	01078000	1996-10-21		3000		8.99						
USGS	01078000	1998-03-31		1850		7.00						
USGS	01078000	1999-09-17		2250		7.77						
USGS	01078000	2000-04-10		1900		7.16						
USGS	01078000	2001-04-23		2050		7.43						
USGS	01078000	2002-04-01		736		4.86						
USGS	01078000	2003-03-30		1170		5.79						
USGS	01078000	2004-04-02		1350		6.14						
USGS	01078000	2005-04-04	05:00	2510		8.22						
USGS	01078000	2006-05-14	22:00	4590		11.41						
USGS	01078000	2007-04-17	20:00	2770		8.65						
USGS	01078000	2008-04-12	23:30	1480		6.39						
USGS	01078000	2008-12-12	16:45	1450		6.34	2		2008-12-12	1045	6.40	1
USGS	01078000	2010-03-24	06:15	1280		6.01						
USGS	01078000	2011-08-29	12:00	2490		8.18						
USGS	01078000	2011-11-30	05:30	872		5.16						
USGS	01078000	2012-12-21		975		5.38						
USGS	01078000	2014-08-13		1490		6.40						
USGS	01078000	2014-10-16	18:15	1660		6.72						
USGS	01078000	2016-02-25	20:15	1120		5.68						
USGS	01078000	2017-04-12		1440		6.31						
USGS	01078000	2017-10-30	07:15	2620		8.39						
USGS	01078000	2018-12-22	17:45	1410		6.25	2		2018-12-22	1645	6.37	1
USGS	01078000	2019-12-14	12:30	937		5.30						
USGS	01078000	2020-12-26	17:30	1850		7.07						
USGS	01078000	2022-03-20	20:30	923		5.27	2		2022-02-24	1437	5.42	1
USGS	01078000	2022-12-23	17:15	2180		7.66						
USGS	01081500	1904-05-01		21200	6	14.50						
USGS	01081500	1905-03-30		19900	6	13.90						
USGS	01081500	1906-04-16		27100	6	17.20						
USGS	01081500	1907-05-01		17500	6	12.80						
USGS	01081500	1907-11-03		22300	6	15.00						
USGS	01081500	1909-04-15		30000	6	18.50						
USGS	01081500	1911-05-02		14200	6	11.30						
USGS	01081500	1912-04-08		19700	6	13.80						
USGS	01081500	1913-03-28		29600	6	18.30						
USGS	01081500	1914-04-21		32300	6	19.50						
USGS	01081500	1915-02-26		30700	6	18.80						
USGS	01081500	1916-05-18		22700	6	15.20						
USGS	01081500	1917-06-18		24500	6	16.00						
USGS	01081500	1917-10-31		18000	6	13.00						
USGS	01081500	1919-05-23		26300	6	16.80						
USGS	01081500	1920-04-14		27800	6	17.50						
USGS	01081500	1920-12-15		22300	6	15.00						
USGS	01081500	1922-04-12		31100	6	19.00						
USGS	01081500	1923-04-30		43700	6	24.00						
USGS	01081500	1924-09-11		19300	6	14.50						
USGS	01081500	1925-02-13		37400	6	22.80						
USGS	01081500	1926-04-26		20600	6	15.12						
USGS	01081500	1926-11-17		12200	6	11.02						
USGS	01081500	1927-11-05		63000	6	30.85						
