agency_cd	site_no	peak_dt	peak_tm	peak_va	peak_cd	gage_ht	gage_ht_cd	year_last_pk	ag_dt	ag_tm	ag_gage_ht	ag_gage_ht_cd
5s	15s	10d	6s	8s	33s	8s	27s	4s	10d	6s	8s	27s
USGS	16010000	1914-09-26		2240		7.70						
USGS	16010000	1916-01-08		2630		8.15						
USGS	16010000	1916-12-18		10700		15.20						
USGS	16010000	1920-03-19		3020		8.69						
USGS	16010000	1921-01-16		4610		10.35						
USGS	16010000	1922-01-31		3340		9.06						
USGS	16010000	1923-01-10		4830		10.59						
USGS	16010000	1923-12-23		4180		10.05						
USGS	16010000	1924-12-13		6450		12.11						
USGS	16010000	1926-01-31		866		5.56						
USGS	16010000	1927-03-05		4610		10.35						
USGS	16010000	1927-12-24		3990		9.85						
USGS	16010000	1928-11-04		5370		11.11						
USGS	16010000	1930-02-27		2480		8.02						
USGS	16010000	1931-08-03		5800		11.49						
USGS	16010000	1932-02-17		1530		6.82						
USGS	16010000	1933-03-04		3250		9.00						
USGS	16010000	1934-06-04		2790		8.40						
USGS	16010000	1935-02-26		2940		8.57						
USGS	16010000	1935-12-09		4500		10.30						
USGS	16010000	1937-03-18		3260		9.07						
USGS	16010000	1937-12-23		5320		11.20						
USGS	16010000	1939-05-11		1700		7.01						
USGS	16010000	1939-11-27		4290		10.17						
USGS	16010000	1940-10-02		6190		12.00						
USGS	16010000	1942-02-19		3640		9.53						
USGS	16010000	1943-03-09		4100		9.98						
USGS	16010000	1943-12-06		1180		6.23						
USGS	16010000	1945-04-06		2340		7.77						
USGS	16010000	1946-04-24		1760		7.09						
USGS	16010000	1946-12-22		4670		10.65						
USGS	16010000	1947-12-17		3330		9.00						
USGS	16010000	1949-02-07		5210		11.10						
USGS	16010000	1950-08-15		7980		13.43						
USGS	16010000	1951-03-04		4890		10.77						
USGS	16010000	1951-12-16		5320		11.19						
USGS	16010000	1953-02-13		1810		7.28						
USGS	16010000	1954-07-11		3260		9.14						
USGS	16010000	1955-02-06		6310		12.12						
USGS	16010000	1955-11-11		4100		9.96						
USGS	16010000	1957-01-29		2060		7.88						
USGS	16010000	1957-12-01		4250		10.42						
USGS	16010000	1959-08-06		7210		12.86						
USGS	16010000	1959-11-02		4840		10.94						
USGS	16010000	1961-03-20		1700		7.33						
USGS	16010000	1962-04-25		2850		8.94						
USGS	16010000	1963-03-30		2540		8.54						
USGS	16010000	1964-09-30		5000		11.08						
USGS	16010000	1964-12-16		3200		9.33						
USGS	16010000	1965-12-01		1830		7.52						
USGS	16010000	1967-01-13		11300		15.33						
USGS	16010000	1967-11-26		4960		11.20						
USGS	16010000	1968-11-30		10300		14.78						
USGS	16010000	1970-01-13		3430		9.70						
USGS	16010000	1971-01-31		2390		8.48						
USGS	16010000	1972-03-02		2110		8.09						
USGS	16010000	1973-02-20		1500		7.15						
USGS	16010000	1974-04-19		8070		13.44						
USGS	16010000	1975-03-28		4310		10.61						
USGS	16010000	1976-03-09		1320		6.83						
USGS	16010000	1977-05-12		1040		6.26						
USGS	16010000	1978-06-07		5190		11.41						
USGS	16010000	1979-02-03		4860		11.11						
USGS	16010000	1980-06-15		4000		10.30						
USGS	16010000	1981-02-11		1540		7.22						
USGS	16010000	1981-11-01		6580		12.47						
USGS	16010000	1982-10-30		4370		10.66						
USGS	16010000	1983-10-20		905		5.89						
USGS	16010000	1984-11-26		1920		7.82						
USGS	16010000	1985-11-15		1710		7.16						
USGS	16010000	1986-11-10		1960		7.54						
USGS	16010000	1987-11-05		5970		11.87						
USGS	16010000	1989-07-23		5910		11.81						
USGS	16010000	1990-03-06		8180		13.56						
USGS	16010000	1991-03-12		2700		8.50						
USGS	16010000	1992-09-11		8240		13.60						
USGS	16010000	1992-12-25		2100		7.75						
USGS	16010000	1994-02-12		2530		8.29						
USGS	16010000	1994-10-18		2040		7.66						
USGS	16010000	1995-11-03		4030		10.04						
USGS	16010000	1997-01-04		6360		12.19						
USGS	16010000	1997-11-01		1260		6.42						
USGS	16010000	1999-01-22		2830		8.69						
USGS	16010000	2000-04-03		1610		7.02						
USGS	16010000	2001-04-02	08:30	4660		10.67						
USGS	16010000	2001-11-26		2090		7.73						
USGS	16010000	2002-11-15	04:15	1810		7.35						
USGS	16010000	2004-02-27	05:15	2720		8.59						
USGS	16010000	2005-02-02	12:50	3180		9.14						
USGS	16010000	2006-01-23	04:00	2560		8.59						
USGS	16010000	2007-01-11	09:20	1070		6.27						
USGS	16010000	2007-12-04	23:55	2520		8.54						
USGS	16010000	2008-12-13	09:10	4620		10.81						
USGS	16010000	2009-11-26	05:35	1780		7.50						
USGS	16010000	2010-12-09	18:35	3200		9.35						
USGS	16010000	2012-03-09	16:58	4840		11.02						
USGS	16010000	2013-03-27	02:35	3220		9.38						
USGS	16010000	2013-11-09	12:55	3270		9.43						
USGS	16010000	2014-12-23	16:14	3040		9.17						
USGS	16010000	2016-04-16	23:25	1020		6.16						
USGS	16010000	2017-08-21	15:53	1140		6.42						
USGS	16010000	2018-02-06	02:57	5350		11.48						
USGS	16010000	2019-02-02	07:32	1450		6.97						
USGS	16010000	2019-11-16	23:52	6170		12.17						
USGS	16010000	2021-01-19	14:12	4650		10.84						
USGS	16010000	2022-03-22	11:27	5800		11.86						
USGS	16010000	2023-01-30	03:17	4950		11.12						
USGS	16049000	1918-03-11		12500		9.00						
USGS	16049000	1918-11-25		6840		7.00						
USGS	16049000	1920-01-15		12200		8.90						
USGS	16049000	1921-01-17		18400		10.50						
USGS	16049000	1926-12-22		7430		7.25						
USGS	16049000	1927-12-24		11500		8.70						
USGS	16049000	1929-07-26		4220		5.92						
USGS	16049000	1930-07-31		3330		5.43						
USGS	16049000	1930-11-19		2580		4.70						
USGS	16049000	1934-06-04		3500		5.40						
USGS	16049000	1935-09-27		10400		8.34						
USGS	16049000	1936-08-25		3950		5.72						
USGS	16049000	1937-03-19		11200		8.59						
USGS	16049000	1938-06-11		5040		6.43						
USGS	16049000	1938-11-08		4750		6.24						
USGS	16049000	1940-08-12		6160		7.15						
USGS	16049000	1940-10-02		10300		8.29						
USGS	16049000	1942-09-15		4380		6.00						
USGS	16049000	1942-12-06		8710		7.76						
USGS	16049000	1944-02-29		8970		7.85						
USGS	16049000	1945-04-06		6610		6.89						
USGS	16049000	1946-02-04		7090		7.11						
USGS	16049000	1947-08-25		11900		9.75						
USGS	16049000	1948-03-20		12700		9.05						
USGS	16049000	1949-02-07		9110		7.90						
USGS	16049000	1949-12-17		24400		11.74						
USGS	16049000	1951-03-11		9730		8.11	6					
USGS	16049000	1952-01-19		14700		10.61						
USGS	16049000	1952-11-18		3500		6.36						
USGS	16049000	1954-08-05		6730		7.95						
USGS	16049000	1954-11-28		6730		7.95						
USGS	16049000	1956-02-16		13600		10.31						
USGS	16049000	1957-01-17		9560		9.05						
USGS	16049000	1957-12-01		11300		9.64						
USGS	16049000	1959-08-06		8370		8.63						
USGS	16049000	1960-01-13		2240		5.32						
USGS	16049000	1960-12-04		8560		8.70						
USGS	16049000	1962-01-06		7770		8.40						
USGS	16049000	1963-04-15		39000		14.87						
USGS	16049000	1964-03-08		6990		7.55						
USGS	16049000	1965-07-22		11300		9.45						
USGS	16049000	1965-11-20		8590		8.48						
USGS	16049000	1967-02-10		7930		8.41						
USGS	16049000	1967-11-26		7600		8.28						
USGS	16049000	1968-12-01		9120		8.84						
USGS	16049000	1970-01-13		3130		5.84						
USGS	16049000	1970-11-25		9600		9.00						
USGS	16049000	1971-12-18		9960		9.12						
USGS	16049000	1973-03-12		3950		6.40						
USGS	16049000	1974-04-19		18800		11.54						
USGS	16049000	1975-01-31		27300		13.14						
USGS	16049000	1976-02-06		4280		6.45						
USGS	16049000	1977-06-28		4890		6.86						
USGS	16049000	1978-07-02		4170		6.38						
USGS	16049000	1978-10-31		4410		6.54						
USGS	16049000	1980-05-28		7600		8.28						
USGS	16049000	1981-08-05		8820		8.73						
USGS	16049000	1982-03-27		7600		8.24						
USGS	16049000	1982-10-30		15200		10.62						
USGS	16049000	1984-03-01		1600		4.04						
USGS	16049000	1984-12-25		4110		6.34						
USGS	16049000	1986-08-11		6470		7.76						
USGS	16049000	1987-09-14		1860		4.56						
USGS	16049000	1987-12-13		4880		6.85						
USGS	16049000	1989-07-23		12600		10.01						
USGS	16049000	1990-01-21		8580		8.66						
USGS	16049000	1990-11-18		11700		9.70						
USGS	16049000	1991-12-14		6300		7.70						
USGS	16049000	1992-12-03		8280		8.56						
USGS	16049000	1994-09-19		7440		8.27						
USGS	16049000	1994-10-18		12200		9.87						
USGS	16049000	1996-06-30		8310		8.61						
USGS	16049000	1997-01-19		8970		8.85						
USGS	16049000	1998-08-23		3980		6.32						
USGS	16049000	1999-02-01		2850		5.63						
USGS	16049000	1999-11-04		3910		6.28						
USGS	16049000	2001-02-09	10:15	8240		8.20						
USGS	16049000	2002-01-27		9590		8.67						
USGS	16049000	2003-04-03	22:45	4660		6.68						
USGS	16049000	2004-02-27	02:45	6160		7.38						
USGS	16049000	2005-09-14	22:30	13400		9.81						
USGS	16049000	2006-03-15	02:10	23800		12.26						
USGS	16049000	2007-02-23	22:10	3620		6.02						
USGS	16049000	2008-02-03	17:18	26300		12.73						
USGS	16049000	2008-12-13	09:47	8870		8.46						
USGS	16049000	2009-11-14	20:19	13000		9.73						
USGS	16049000	2011-05-08	06:19	11600		9.33						
USGS	16049000	2012-03-03	20:07	10500		8.98						
USGS	16049000	2013-09-30	12:58	3240		5.74						
USGS	16049000	2014-02-21	07:57	16200		10.58						
USGS	16049000	2015-08-25	01:32	6950		7.67						
USGS	16049000	2016-03-24	23:35	5840		7.18						
USGS	16049000	2017-05-12	05:22	5690		7.11						
USGS	16049000	2018-08-28	12:07	15600		10.43						
USGS	16049000	2018-12-25	05:37	3660		6.01						
USGS	16049000	2019-12-25	05:52	22000		11.88						
USGS	16049000	2021-03-12	10:42	12200		9.50						
USGS	16049000	2022-01-02	05:02	3950		6.19						
USGS	16049000	2023-02-21	09:15	8210		8.17						
USGS	16060000	1914-09-26		15500		14.75						
USGS	16060000	1915-04-27		11000		12.22						
USGS	16060000	1916-01-26		15200		13.25						
USGS	16060000	1916-12-08		17000		15.10						
USGS	16060000	1918-03-11		27600		17.85						
USGS	16060000	1918-11-25		9560		6.85	6					
USGS	16060000	1920-01-16		44900		11.25						
USGS	16060000	1921-01-16		36400		10.40						
USGS	16060000	1922-09-11		19000		8.38						
USGS	16060000	1923-03-31		29100		9.64						
USGS	16060000	1923-12-23		7570		6.45						
USGS	16060000	1925-02-11		26500		9.34						
USGS	16060000	1926-06-15		3470		5.50						
USGS	16060000	1927-05-16		19800		8.48						
USGS	16060000	1927-12-24		35300		10.30						
USGS	16060000	1929-07-26		32800		10.03						
USGS	16060000	1930-07-31		5680		6.04						
USGS	16060000	1930-11-19		5460		5.99						
USGS	16060000	1932-02-12		14200		7.65						
USGS	16060000	1933-01-02		17600		8.21						
USGS	16060000	1934-01-21		2820		5.16						
USGS	16060000	1934-10-18		16100		7.95						
USGS	16060000	1936-08-25		16200		7.98						
USGS	16060000	1937-05-02		22000		8.77						
USGS	16060000	1937-11-25		13000		7.46						
USGS	16060000	1939-04-27		9530		6.85						
USGS	16060000	1940-05-13		26000		9.27						
USGS	16060000	1940-10-02		3950		6.22						
USGS	16060000	1942-09-16		15400		8.48						
USGS	16060000	1943-06-02		20100		9.08						
USGS	16060000	1944-02-29		14200		8.26						
USGS	16060000	1945-04-06		8420		7.24						
USGS	16060000	1945-12-05		7210		6.92						
USGS	16060000	1946-11-14		13000		8.09						
USGS	16060000	1947-11-12		9790		7.54						
USGS	16060000	1949-02-07		19300		8.99						
USGS	16060000	1950-08-16		34800		10.60						
USGS	16060000	1951-03-11		17800		8.75						
USGS	16060000	1952-01-19		17000		8.73						
USGS	16060000	1953-01-01		3330		5.65						
USGS	16060000	1954-02-28		11900		7.92						
USGS	16060000	1954-11-28		9310		7.44						
USGS	16060000	1955-11-12		46700		11.52						
USGS	16060000	1957-01-17		19300		8.96	6					
USGS	16060000	1957-12-01		10800		16.05						
USGS	16060000	1959-08-06		20300		17.80						
USGS	16060000	1960-03-05		5350		14.28						
USGS	16060000	1960-12-04		10100		15.87						
USGS	16060000	1961-12-05		13200		16.67						
USGS	16060000	1963-04-15		68800		23.10						
USGS	16060000	1963-10-04		8940		15.65						
USGS	16060000	1964-12-16		18900		17.63						
USGS	16060000	1965-11-14		11000		16.20						
USGS	16060000	1967-05-21		17300		17.42						
USGS	16060000	1967-12-08		14200		16.85						
USGS	16060000	1968-12-01		23200		18.28						
USGS	16060000	1969-11-12		4890		14.12						
USGS	16060000	1970-11-26		32500		19.78						
USGS	16060000	1971-12-18		17700		17.49						
USGS	16060000	1972-10-04		4210		13.71						
USGS	16060000	1974-05-14		15600		17.14						
USGS	16060000	1975-01-30		36200		20.21						
USGS	16060000	1976-03-19		5420		14.34						
USGS	16060000	1977-05-10		9690		15.79						
USGS	16060000	1978-07-02		6500		14.79						
USGS	16060000	1978-10-31		11300		16.23						
USGS	16060000	1980-05-28		9690		15.79						
USGS	16060000	1981-08-05		7950		15.28						
USGS	16060000	1982-08-17		20500		17.93						
USGS	16060000	1982-10-30		26000		18.93						
USGS	16060000	1984-04-27		736		6.22						
USGS	16060000	1984-11-27		6400		14.75						
USGS	16060000	1986-05-10		13700		16.76						
USGS	16060000	1987-07-23		11300		16.22						
USGS	16060000	1987-11-04		12300		16.48						
USGS	16060000	1989-07-23		19500		17.79						
USGS	16060000	1990-01-23		13700		16.76						
USGS	16060000	1990-11-18		38600		20.47						
USGS	16060000	1991-12-14		25900		18.92						
USGS	16060000	1992-12-03		18900		17.98						
USGS	16060000	1994-09-02		14900		17.00						
USGS	16060000	1994-10-18		11300		16.24						
USGS	16060000	1995-11-03		26600		19.02						
USGS	16060000	1997-01-19		15600		17.13						
USGS	16060000	1998-08-23		3260		12.67						
USGS	16060000	1999-01-07		3180		12.56						
USGS	16060000	1999-11-04		6130		14.68						
USGS	16060000	2001-06-08	02:15	8410		15.47						
USGS	16060000	2002-03-25		14700		16.98						
USGS	16060000	2003-04-04		8310		15.44						
USGS	16060000	2004-02-27	03:45	12200		16.45						
USGS	16060000	2005-01-01	09:20	24200		18.67						
USGS	16060000	2006-03-15	03:35	31200		19.62						
USGS	16060000	2006-11-01	13:25	22400		18.39						
USGS	16060000	2007-12-05	01:31	6300		14.71						
USGS	16060000	2008-12-13	04:20	12400		16.50						
USGS	16060000	2009-11-14	11:05	35200		20.10						
USGS	16060000	2011-05-08	06:40	17300		17.52						
USGS	16060000	2012-03-04	06:20	39200		20.54						
USGS	16060000	2013-03-27	05:25	3660		13.23						
USGS	16060000	2014-02-21	08:53	10000		15.90						
USGS	16060000	2015-07-22	12:15	9570		15.77						
USGS	16060000	2016-03-25	01:00	11900		17.48						
USGS	16060000	2017-03-01	06:17	4820		14.10						
USGS	16060000	2018-08-28	11:25	21100		18.19						
USGS	16060000	2018-12-25	06:15	7430		15.11						
USGS	16060000	2020-03-28	04:25	30900		21.53	1					
USGS	16060000	2021-02-19	14:55	23600	2	19.82	1					
USGS	16068000	1916-03-03		4640		8.90						
USGS	16068000	1916-12-18		2630		6.85						
USGS	16068000	1918-03-11		2480		6.75						
USGS	16068000	1918-11-25		2040		6.43						
USGS	16068000	1920-01-16		4120		9.22						
USGS	16068000	1921-01-16		4160		9.07						
USGS	16068000	1922-09-11		3760		8.76						
USGS	16068000	1923-03-31		4330		9.51						
USGS	16068000	1924-04-17		2230		6.72						
USGS	16068000	1925-02-11		2570		7.23						
USGS	16068000	1926-06-15		1500		5.55						
USGS	16068000	1927-04-15		2990		7.76						
USGS	16068000	1927-12-24		5170		10.57						
USGS	16068000	1929-05-30		5140		10.48						
USGS	16068000	1930-01-25		1560		6.95						
USGS	16068000	1930-11-20		2890		7.58						
USGS	16068000	1932-01-29		4840		10.10						
USGS	16068000	1933-01-02		2230		8.09						
USGS	16068000	1933-12-12		1350		6.58						
USGS	16068000	1934-10-18		1240		6.34						
USGS	16068000	1936-08-25		1830		7.44						
USGS	16068000	1936-12-28		3500		9.83						
USGS	16068000	1937-11-25		1430		6.63						
USGS	16068000	1939-03-05		2060		7.94						
USGS	16068000	1940-05-13		1730		7.30						
USGS	16068000	1940-10-02		668		4.76						
USGS	16068000	1942-08-03		1620		6.96						
USGS	16068000	1943-01-02		3090		8.71						
USGS	16068000	1944-02-29		2790		8.40						
USGS	16068000	1945-04-09		3060		8.68						
USGS	16068000	1946-02-04		2230		7.73						
USGS	16068000	1946-11-14		2040		7.50						
USGS	16068000	1948-08-16		3910		9.44						
USGS	16068000	1949-02-08		3650		9.18						
USGS	16068000	1949-12-17		3190		8.75						
USGS	16068000	1951-03-11		2690		8.34						
USGS	16068000	1952-01-19		3190		8.85						
USGS	16068000	1953-03-04		671		4.92						
USGS	16068000	1954-02-22		1960		7.45						
USGS	16068000	1955-02-06		2880		8.50						
USGS	16068000	1955-11-12		18400		14.70						
USGS	16068000	1957-02-13		2990		6.92						
USGS	16068000	1957-12-01		2060		6.04						
USGS	16068000	1959-08-06		7190		9.66						
USGS	16068000	1959-11-02		1890		5.80						
USGS	16068000	1960-10-19		3640		7.43						
USGS	16068000	1961-12-05		3230		7.10						
USGS	16068000	1963-04-15		6540		9.31						
USGS	16068000	1964-03-08		2770		6.57						
USGS	16068000	1965-03-31		6080		9.13						
USGS	16068000	1965-11-19		3640		7.32						
USGS	16068000	1967-05-22		3610		7.30						
USGS	16068000	1967-12-08		3300		7.04						
USGS	16068000	1968-12-01		5430		8.62						
USGS	16068000	1969-11-16		2580		6.38						
USGS	16068000	1971-04-04		4760		8.15						
USGS	16068000	1971-12-18		4860		8.22						
USGS	16068000	1972-10-29		1520		5.21						
USGS	16068000	1974-04-19		3510		7.22						
USGS	16068000	1975-01-31		7560		9.99						
USGS	16068000	1976-03-19		2090		5.89						
USGS	16068000	1977-05-12		2180		5.98						
USGS	16068000	1978-05-27		964		4.42						
USGS	16068000	1978-10-31		3230		6.98						
USGS	16068000	1980-05-28		3590		7.28						
USGS	16068000	1981-08-05		720		3.98						
USGS	16068000	1982-03-27		4830		8.32						
USGS	16068000	1982-10-30		2480		6.39						
USGS	16068000	1984-04-27		452		3.62						
USGS	16068000	1984-11-26		1950		5.93						
USGS	16068000	1985-10-20		2590		6.53						
USGS	16068000	1987-07-24		2430		6.38						
USGS	16068000	1987-12-13		4620		8.22						
USGS	16068000	1989-02-23		5000		8.47						
