agency_cd	site_no	peak_dt	peak_tm	peak_va	peak_cd	gage_ht	gage_ht_cd	year_last_pk	ag_dt	ag_tm	ag_gage_ht	ag_gage_ht_cd
5s	15s	10d	6s	8s	33s	8s	27s	4s	10d	6s	8s	27s
USGS	10141000	1987-10-13		266	6	14.22						
USGS	10141000	1989-05-13		625	6	14.91						
USGS	10141000	1989-10-25		371	6	13.77						
USGS	10141000	1991-06-03		1300	6	18.27						
USGS	10141000	1991-10-27		569	6	14.81						
USGS	10141000	1993-05-07		3230	6	23.13						
USGS	10141000	1994-04-23		1290	6	17.62						
USGS	10141000	1995-06-10		3350	6	23.82						
USGS	10141000	1996-03-23		1850	6	19.56						
USGS	10141000	1997-05-01		2830	6	22.51						
USGS	10141000	1998-06-20		3130	6	23.32						
USGS	10141000	1999-05-03		3530	6	24.18						
USGS	10141000	2000-08-31		957	6	16.09						
USGS	10141000	2001-04-29		414	6	13.49						
USGS	10141000	2002-05-22		524	6	13.92						
USGS	10141000	2002-11-09		426	6	13.45						
USGS	10141000	2004-03-20		545	6	14.18						
USGS	10141000	2005-05-12		3490	6	24.10						
USGS	10141000	2006-04-18		3800	6,8	24.70						
USGS	10141000	2006-11-14		969	6	16.11						
USGS	10141000	2008-06-06		1430	6	17.84						
USGS	10141000	2009-06-23		2260	6	20.79						
USGS	10141000	2010-06-11		2480	6	21.67						
USGS	10141000	2011-06-08		5040	6	28.05						
USGS	10141000	2012-01-21		1320	6	17.24						
USGS	10141000	2012-10-23		505	6	13.52						
USGS	10141000	2014-03-02		586	6	14.06						
USGS	10141000	2015-05-17		468	6	13.33						
USGS	10141000	2016-04-24		1260	6	15.65						
USGS	10141000	2017-03-23		3910	6	24.40						
USGS	10141000	2017-11-17	12:00	837	6	14.55	2		2017-11-17	1245	14.61	
USGS	10141000	2019-04-27	10:00	3250	6	22.58						
USGS	10141000	2020-03-11	05:00	838	6	14.68						
USGS	10141000	2020-10-15	13:30	411	6	12.43	2		2020-10-16	0530	12.68	
USGS	10141000	2021-10-19	08:00	525	6	13.01	2		2021-10-19	1000	13.22	
USGS	10141000	2023-05-15	14:15	4450	6	26.28						
USGS	10150500	1890-05-00		1040	7,Bd							
USGS	10150500	1903-06-03		388								
USGS	10150500	1904-05-16		415								
USGS	10150500	1905-05-23		410								
USGS	10150500	1906-05-12		907		4.50	3					
USGS	10150500	1907-05-21		1970		6.00	3					
USGS	10150500	1908-07-29		318								
USGS	10150500	1909-05-11		1530	1							
USGS	10150500	1910-04-27		777	1							
USGS	10150500	1911-01-31		785	1							
USGS	10150500	1912-05-30		581	1							
USGS	10150500	1913-05-12		545	1							
USGS	10150500	1914-05-10		1290	1							
USGS	10150500	1915-04-30		330	1							
USGS	10150500	1916-04-29		1000	1							
USGS	10150500	1917-05-16		1110	1							
USGS	10150500	1919-07-02		528	1,6							
USGS	10150500	1920-05-22		1520	1,6							
USGS	10150500	1921-05-16		998	1,6							
USGS	10150500	1922-05-07		1440	1,6							
USGS	10150500	1923-05-20		1140	1,6							
USGS	10150500	1924-05-09		603	1,6							
USGS	10150500	1925-07-01		586	1,6							
USGS	10150500	1933-06-01		617	1,6							
USGS	10150500	1934-05-09		260	1,6							
USGS	10150500	1935-05-28		551	1,6							
USGS	10150500	1936-05-05		890	1,6							
USGS	10150500	1937-05-10		1010	6	6.78	3					
USGS	10150500	1938-05-17		694	6	5.87	3					
USGS	10150500	1939-05-31		905	6	6.80	3					
USGS	10150500	1940-06-20		541	6	3.87	6					
USGS	10150500	1941-08-10		776	6	4.88						
USGS	10150500	1942-05-26		627	6	4.72						
USGS	10150500	1943-08-11		568	6	4.79						
USGS	10150500	1944-05-10		923	6	5.42						
USGS	10150500	1945-05-12		696	6	4.94						
USGS	10150500	1946-04-21		645	6	4.96						
USGS	10150500	1947-07-08		664	6	5.20						
USGS	10150500	1948-07-11		664	6	5.25						
USGS	10150500	1949-07-03		841	6	5.79						
USGS	10150500	1950-06-29		679	6	5.44						
USGS	10150500	1951-07-05		622	6	5.49						
USGS	10150500	1952-05-03		3610	6	9.83						
USGS	10150500	1953-06-04		618	6	5.55						
USGS	10150500	1954-07-13		622	6	5.77						
USGS	10150500	1955-08-07		732	6	5.98						
USGS	10150500	1956-08-13		688	6	6.04						
USGS	10150500	1957-06-04		758	6	6.16						
USGS	10150500	1958-05-21		880	6	7.03						
USGS	10150500	1959-07-14		958	6	7.30						
USGS	10150500	1960-09-05		656	6	7.04						
USGS	10150500	1961-08-03		622	6	7.00						
USGS	10150500	1962-02-12		1030	6	7.47						
USGS	10150500	1963-08-07		712	6	7.47						
USGS	10150500	1964-05-21		744	6	7.61						
USGS	10150500	1965-08-10		1000	6	7.83						
USGS	10150500	1966-05-28		661	6	7.48						
USGS	10150500	1967-07-07		715	6	7.94						
USGS	10150500	1968-05-31		749	6	8.04						
USGS	10150500	1969-04-24		1310	6	8.58						
USGS	10150500	1970-08-26		1590	6	9.00						
USGS	10150500	1971-05-16		715	6	8.08						
USGS	10150500	1972-05-21		607	6	8.27						
USGS	10150500	1973-05-19		1440	6	9.39						
USGS	10150500	1974-05-10		991	6	8.65						
USGS	10150500	1975-05-20		2500	6	9.70						
USGS	10150500	1976-05-15		701	6	7.86						
USGS	10150500	1977-07-02		592	6	7.56						
USGS	10150500	1978-05-15		946	6	8.62						
USGS	10150500	1979-05-23		758	6	8.11						
USGS	10150500	1980-05-06		1220	6	9.59						
USGS	10150500	1981-08-11		614	6	7.79						
USGS	10150500	1982-05-04		1540	6	9.96						
USGS	10150500	1983-05-30		2980	6	10.67						
USGS	10150500	1984-05-15		5000	6	11.53						
USGS	10150500	1985-05-10		1250	6	6.32						
USGS	10150500	1986-05-04		1240	6	6.08						
USGS	10150500	1987-08-06		847	6	5.24						
USGS	10150500	1988-07-27		604	6	4.64						
USGS	10150500	1989-06-15		541	1,6							
USGS	10150500	1990-06-11		624	6	4.74						
USGS	10150500	1991-06-28		576	1,6							
USGS	10150500	1992-05-09		541	1,6	4.50						
USGS	10150500	1993-05-22		1250	6	6.34						
USGS	10150500	1994-06-24		644	6	5.10						
USGS	10150500	1995-05-23		1330	6	6.58						
USGS	10150500	1996-05-15		861	6	5.39						
USGS	10150500	1997-05-15		1100	6	6.13						
USGS	10150500	1998-05-04		1180	6	6.28						
USGS	10150500	1999-05-26		950	6	5.85						
USGS	10150500	2000-06-08		594	6	5.16						
USGS	10150500	2001-06-12		1070	6	5.89						
USGS	10150500	2002-01-22		527	6	5.06						
USGS	10150500	2003-06-19		511	6	5.19						
USGS	10150500	2004-04-13		956	6	6.12						
USGS	10150500	2005-05-22		1520	6	7.00						
USGS	10150500	2006-04-25		1380	6	6.80						
USGS	10150500	2007-06-06		607	6	5.52						
USGS	10150500	2008-08-04		823	6	5.94						
USGS	10150500	2009-05-08		934	6	6.31						
USGS	10150500	2010-08-02		671	6	5.75						
USGS	10150500	2011-05-16		1820	6	7.76						
USGS	10150500	2012-06-25		566	6	5.04						
USGS	10150500	2013-04-17		764	6	5.55						
USGS	10150500	2014-07-29		566	6	5.07						
USGS	10150500	2015-07-01		571	6	5.08						
USGS	10150500	2016-06-21		556	6	5.05						
USGS	10150500	2017-05-13		717	6	5.49						
USGS	10150500	2018-08-23	04:00	749	6	5.57						
USGS	10150500	2019-07-26	22:30	2370	6	8.72						
USGS	10150500	2020-06-26	08:15	518	6	4.87						
USGS	10150500	2021-08-02	03:15	1340	6	7.38						
USGS	10150500	2022-08-11	23:00	1020	6	6.15						
USGS	10150500	2023-05-15		2030	6	8.57						
USGS	10164500	1927-05-17		429								
USGS	10164500	1928-05-27		339								
USGS	10164500	1929-06-16		326								
USGS	10164500	1930-04-24		193								
USGS	10164500	1931-05-16		124								
USGS	10164500	1932-05-21		314								
USGS	10164500	1933-06-03		300								
USGS	10164500	1934-04-24		65.0								
USGS	10164500	1935-06-13		306								
USGS	10164500	1936-05-15		335								
USGS	10164500	1937-05-18		346								
USGS	10164500	1938-05-29		318								
USGS	10164500	1939-05-04		190								
USGS	10164500	1940-05-17		210								
USGS	10164500	1941-05-26		285								
USGS	10164500	1942-05-26		265								
USGS	10164500	1943-06-01		208								
USGS	10164500	1944-06-02		430		6.74	3					
USGS	10164500	1945-06-23		312		6.40	3					
USGS	10164500	1946-04-29		315		6.36	3					
USGS	10164500	1947-05-07		399		6.64	3					
USGS	10164500	1948-05-17		455		6.65	3					
USGS	10164500	1949-05-28		367		6.73	3					
USGS	10164500	1950-05-30		383		6.70	3					
USGS	10164500	1951-08-03		645		7.38	3					
USGS	10164500	1952-06-06		531		6.92	3					
USGS	10164500	1953-07-30		150	1							
USGS	10164500	1954-05-21		273		6.04	3					
USGS	10164500	1955-05-21		292		6.10	3					
USGS	10164500	1956-05-25		344		6.19	3					
USGS	10164500	1957-06-06		509		6.49	3					
USGS	10164500	1958-05-26		624		7.36	3					
USGS	10164500	1959-06-15		203		6.05	3					
USGS	10164500	1960-05-13		293		6.42	3					
USGS	10164500	1961-05-27		84.0		5.68	3					
USGS	10164500	1962-05-08		379		7.54	3					
USGS	10164500	1963-06-01		293		7.29	3					
USGS	10164500	1964-06-06		405		8.43	3					
USGS	10164500	1965-06-12		443		9.04	3					
USGS	10164500	1966-05-10		447		6.08	6					
USGS	10164500	1967-06-23		427		7.12						
USGS	10164500	1968-06-04		422		6.85						
USGS	10164500	1969-05-13		517		6.99						
USGS	10164500	1970-05-28		305		6.67						
USGS	10164500	1971-06-17		363		6.72						
USGS	10164500	1972-05-31		257		6.64						
USGS	10164500	1973-05-20		429		6.83						
USGS	10164500	1974-05-28		319		6.72						
USGS	10164500	1975-06-15		585		7.21						
USGS	10164500	1976-05-29		192		6.24						
USGS	10164500	1977-06-07		114		6.28						
USGS	10164500	1978-06-10		567		7.22						
USGS	10164500	1979-05-28		462		7.09						
USGS	10164500	1980-06-11		529		7.22						
USGS	10164500	1981-06-09		237		6.67						
USGS	10164500	1982-05-27		580		7.22						
USGS	10164500	1983-05-31		1000	1							
USGS	10164500	1984-06-01		600	1							
USGS	10164500	1985-06-08		291	1							
USGS	10164500	1986-06-08		595		7.86						
USGS	10164500	1987-06-09		174		6.77						
USGS	10164500	1988-05-27		133		6.61						
USGS	10164500	1989-05-12		135		6.60						
USGS	10164500	1990-06-11		173		6.76						
USGS	10164500	1991-06-13		264		7.08						
USGS	10164500	1992-05-19		113		6.59						
USGS	10164500	1993-05-23		531	1							
USGS	10164500	1994-05-13		258		7.18						
USGS	10164500	1995-06-16		523	1							
USGS	10164500	1996-05-16		309	1							
USGS	10164500	1997-05-18		525	1							
USGS	10164500	1998-07-11		332	1							
USGS	10164500	1999-05-30		279	1							
USGS	10164500	2000-05-27		184	1							
USGS	10164500	2001-05-16		211	1							
USGS	10164500	2002-05-31		170	1							
USGS	10164500	2003-05-31		213	1							
USGS	10164500	2004-06-07		174	1							
USGS	10164500	2005-05-25		698	1							
USGS	10164500	2012-05-23		117		6.80						
USGS	10164500	2013-06-07		108		6.76						
USGS	10164500	2014-05-28		232		7.19						
USGS	10164500	2015-06-02		137		6.81						
USGS	10164500	2016-06-07		305		7.23						
USGS	10164500	2017-06-07		428		7.47						
USGS	10164500	2018-05-23	09:30	127		6.85						
USGS	10164500	2019-06-08	02:00	434		7.55						
USGS	10164500	2020-06-06	23:30	191		6.98						
USGS	10164500	2021-06-07	09:45	77.4		6.51						
USGS	10164500	2022-06-12		146		6.80	2		2022-01-02	2330	6.94	
USGS	10164500	2023-05-25	04:00	803		8.07						
USGS	10174500	1912-06-05		1210	1							
USGS	10174500	1913-05-18		502	1							
USGS	10174500	1915-06-02		770		3.00	3					
USGS	10174500	1916-05-10		1040		3.47	3					
USGS	10174500	1917-06-10		982		3.85	3					
USGS	10174500	1918-05-06		550		2.40	3					
USGS	10174500	1919-05-06		504		2.37	3					
USGS	10174500	1920-05-24		1130		4.20	3					
USGS	10174500	1921-06-10		803		3.20	3					
USGS	10174500	1922-05-26		1490		5.25	3					
USGS	10174500	1923-05-20		826		3.42	3					
USGS	10174500	1925-09-05		689		3.00	3					
USGS	10174500	1926-05-23		643		2.98	3					
USGS	10174500	1928-03-26		536								
USGS	10174500	1939-09-06		614		3.20	3					
USGS	10174500	1940-09-17		580		3.06	3					
USGS	10174500	1941-05-14		1140		4.52	3					
USGS	10174500	1942-05-28		780	1							
USGS	10174500	1943-05-03		524		3.02	3					
USGS	10174500	1944-06-09		672		3.39	3					
USGS	10174500	1945-05-14		480		2.65	3					
USGS	10174500	1946-08-15		366		2.44	3					
USGS	10174500	1947-05-09		607		3.14	3					
USGS	10174500	1948-05-18		488		2.89	3					
USGS	10174500	1949-06-11		1060		4.31	3					
USGS	10174500	1950-05-21		317		2.36	3,6					
USGS	10174500	1951-05-28		248		2.17	3					
USGS	10174500	1952-06-03		827		3.96	3					
USGS	10174500	1953-07-31		455		2.89	3					
USGS	10174500	1954-05-10		410		2.70	3					
USGS	10174500	1954-10-07		343		2.54	3					
USGS	10174500	1956-05-25		254		2.20	3					
USGS	10174500	1957-06-11		626		3.34	3					
USGS	10174500	1958-05-29		833		4.02	3					
USGS	10174500	1959-08-19		328		2.63	3					
USGS	10174500	1960-05-14		259		2.37	3					
USGS	10174500	1961-09-18		816		4.01	3					
USGS	10174500	1962-02-12		989		4.52	3					
USGS	10174500	1963-05-18		285		2.47	3					
USGS	10174500	1964-07-26		628		3.50	3					
USGS	10174500	1965-09-05		795		4.10	3					
USGS	10174500	1966-05-10		450		3.11	3					
USGS	10174500	1967-05-26		572		3.47	3					
USGS	10174500	1968-05-31		644		3.66	3					
USGS	10174500	1969-05-28		975		4.48	3					
USGS	10174500	1970-05-20		320		2.68	3					
USGS	10174500	1971-03-12		236		2.40	3					
USGS	10174500	1971-12-25		1260		5.11	3					
USGS	10174500	1973-05-21		958		4.52	3					
USGS	10174500	1974-07-22		487		3.10	3					
USGS	10174500	1975-06-07		498		3.05	3					
USGS	10174500	1976-05-18		403		2.82	3					
USGS	10174500	1977-07-23		487		3.11	3					
USGS	10174500	1978-06-10		528		3.25	3					
USGS	10174500	1979-05-29		1180		3.68	6					
USGS	10174500	1980-05-24		1210		3.80						
USGS	10174500	1981-05-03		406		2.20						
USGS	10174500	1982-05-26		739		2.91						
USGS	10174500	1983-06-02		1380		4.36						
USGS	10174500	1984-05-22		650		2.44						
USGS	10174500	1985-05-10		626		2.75						
USGS	10174500	1986-02-19		614		2.76						
USGS	10174500	1987-05-18		341		1.96						
USGS	10174500	1988-05-17		616		2.51						
USGS	10174500	1989-07-23		181		1.50						
USGS	10174500	1990-07-17		207		1.63						
USGS	10174500	1991-05-28		253		1.81						
USGS	10174500	1992-05-11		296		1.90						
USGS	10174500	1993-05-17		1220		3.98						
USGS	10174500	1994-05-16		268		1.76						
USGS	10174500	1995-06-15		929		3.22						
USGS	10174500	1996-05-09		171		1.40						
USGS	10174500	1997-01-03		639		2.71						
USGS	10174500	1998-06-03		780		2.95						
USGS	10174500	1999-05-23		384		2.04						
USGS	10174500	2000-05-05		315		1.85						
USGS	10174500	2001-05-18		571		2.53						
USGS	10174500	2001-10-09		61.0		0.88						
USGS	10174500	2003-05-28		315		1.88						
USGS	10174500	2004-08-20		377		2.06						
USGS	10174500	2005-06-03		1990		4.77						
USGS	10174500	2006-05-20		631		2.73						
USGS	10174500	2006-10-14		173		1.41						
USGS	10174500	2008-05-21		443		2.24						
USGS	10174500	2009-05-13		601		2.56						
USGS	10174500	2010-06-06		760		2.92						
USGS	10174500	2011-06-17		1270		4.01						
USGS	10174500	2012-05-04		282		1.80						
USGS	10174500	2013-09-08		386		2.09						
USGS	10174500	2014-09-27		403		2.15						
USGS	10174500	2015-06-01		189		1.54						
USGS	10174500	2016-05-16		484		2.31						
USGS	10174500	2017-05-07		664		2.67						
USGS	10174500	2018-04-29	04:45	189		1.52						
USGS	10174500	2019-06-09	07:30	933		3.46						
USGS	10174500	2020-05-12	06:45	523		2.30						
USGS	10174500	2021-08-18	11:35	938		3.48						
USGS	10174500	2022-09-21	23:30	282		1.84						
USGS	10174500	2023-05-24	04:37	1460		4.68						
USGS	10183500	1915-05-18		720	1							
USGS	10183500	1916-08-06		900	1,6							
USGS	10183500	1917-05-19		908	6	9.35	3					
USGS	10183500	1918-03-13		1000	2,6	9.40	3,6					
USGS	10183500	1919-04-26		520	6	2.34						
USGS	10183500	1920-05-23		1260	6	3.80						
USGS	10183500	1921-09-01		890	6	2.95						
USGS	10183500	1922-05-21		1460	6	4.92						
USGS	10183500	1923-05-18		908	6	3.45						
USGS	10183500	1924-09-06		500	6	2.22						
USGS	10183500	1925-09-19		650	6	2.55						
USGS	10183500	1925-10-06		377	6	2.01						
USGS	10183500	1928-03-26		536	6	2.31						
USGS	10183500	1929-03-10		439	1,6							
USGS	10183500	1930-08-04		1000	6	3.20						
USGS	10183500	1931-08-15		174	6	1.50						
USGS	10183500	1932-08-27		742	1,6							
USGS	10183500	1933-08-21		736	6	2.62						
USGS	10183500	1934-02-04		184	6	1.50						
USGS	10183500	1935-06-08		324	6	1.85						
USGS	10183500	1936-09-01		1080	6	3.15						
USGS	10183500	1937-05-18		963	6	2.96						
USGS	10183500	1938-03-04		3000	6	5.20						
USGS	10183500	1939-09-07		1000	6	3.03						
USGS	10183500	1940-09-18		987	6	3.01						
USGS	10183500	1941-05-14		1260	6	3.43						
USGS	10183500	1942-05-28		790	6	2.68						
USGS	10183500	1943-08-08		1040	6	3.09						
USGS	10183500	1944-06-04		604	6	2.34						
USGS	10183500	1945-09-03		748	6	2.62						
USGS	10183500	1946-02-25		330	6	1.80						
USGS	10183500	1947-05-11		576	6	2.33						
USGS	10183500	1948-03-24		458	6	2.10						
USGS	10183500	1949-06-07		928	6	2.92						
USGS	10183500	1950-02-07		262	6	1.66						
USGS	10183500	1951-07-22		549	6	2.25						
USGS	10183500	1952-05-06		844	6	2.62						
USGS	10183500	1953-08-01		424	6	2.04						
USGS	10183500	1954-05-22		227	6	1.65						
USGS	10183500	1954-12-04		227	6	1.57						
USGS	10183500	1955-11-22		184	6	1.50						
USGS	10183500	1957-06-12		453	6	2.14						
USGS	10183500	1958-05-13		694	6	2.65						
USGS	10183500	1959-08-03		326	6	1.84						
USGS	10183500	1960-03-08		239	6	1.69						
USGS	10183500	1961-09-19		682	6	2.52						
USGS	10183500	1962-03-28		1180	6	3.40						
USGS	10183500	1963-09-01		247	6	1.63						
USGS	10183500	1964-04-01		463	6	2.20						
USGS	10183500	1965-06-12		366	6	1.95						
USGS	10183500	1966-03-11		544	6	2.36						
USGS	10183500	1967-09-23		1040	6	3.10						
USGS	10183500	1968-07-31		576	6	2.43						
USGS	10183500	1969-06-01		760	6	2.84						
USGS	10183500	1969-11-17		237	6	1.71						
USGS	10183500	1971-08-27		397	6	2.02						
USGS	10183500	1971-12-26		1940	6	4.15						
USGS	10183500	1973-06-05		1210	6	3.48						
USGS	10183500	1974-03-03		454	6	2.23						
USGS	10183500	1975-06-07		297	6	1.88						
USGS	10183500	1976-02-10		412	6	2.05						
USGS	10183500	1976-11-15		149	6	1.46						
USGS	10183500	1978-06-06		310	6	2.03						
USGS	10183500	1979-05-31		890	6	2.95						
USGS	10183500	1980-05-25		965	6	3.10						
USGS	10183500	1980-10-13		346	6	1.99						
USGS	10183500	1982-05-29		404	6	2.27						
USGS	10183500	1983-06-03		1590	6	4.82						
USGS	10183500	1984-08-20		980	6	3.34						
USGS	10183500	1985-07-19		660	6	2.68						
USGS	10183500	1986-02-20		634	6	2.61						
USGS	10183500	1987-08-08		422	6	2.31						
USGS	10183500	1988-05-18		386	6	2.17						
USGS	10183500	1988-11-18		192	6	1.62						
USGS	10183500	1990-02-17		175	6	1.47						
USGS	10183500	1990-12-08		166	6	1.50						
USGS	10183500	1992-03-04		166	6	1.46						
USGS	10183500	1993-05-18		973	6	3.70						
USGS	10183500	1994-03-07		260	6	1.78						
USGS	10183500	1995-07-01		946	6	3.85						
USGS	10183500	1996-02-21		278	6	1.84						
USGS	10183500	1997-01-04		561	6	2.56						
USGS	10183500	1998-09-12		1040	6	3.85						
USGS	10183500	1998-10-27		502	6	2.38						
USGS	10183500	2000-01-18		219	6	1.63						
USGS	10183500	2001-05-19		490	6	2.34						
USGS	10183500	2002-01-24		209	6	1.62						
USGS	10183500	2003-08-24		800	6	3.24						
USGS	10183500	2003-12-31		156	6	1.46						
USGS	10183500	2005-06-04		1830	6	5.67						
USGS	10183500	2005-10-19		481	6	2.84						
USGS	10183500	2006-10-15		366	6	2.25						
USGS	10183500	2008-05-22		250	6	1.69						
USGS	10183500	2009-05-14		335	6	2.06						
USGS	10183500	2010-07-27		494	6	2.92						
USGS	10183500	2011-05-10		1260	6	4.64						
USGS	10183500	2011-10-07		362	6	2.01						
USGS	10183500	2013-09-11		771	6	3.34						
USGS	10183500	2014-09-28		847	6	3.39						
USGS	10183500	2015-03-14		203	6	1.53						
USGS	10183500	2016-02-18		425	6	1.99						
USGS	10183500	2017-05-10		490	6	2.17						
USGS	10183500	2018-08-03	11:35	576	6	5.47	3,6					
USGS	10183500	2019-06-09	21:50	885	6	6.73						
USGS	10183500	2020-05-04	10:15	384	6	5.26						
USGS	10183500	2021-08-20		876	6	6.70						
USGS	10183500	2022-03-04	19:45	208	6	4.57						
USGS	10183500	2023-05-23	22:45	1260	6	8.33						
USGS	10189000	1913-04-01		518	5	4.10	3					
USGS	10189000	1914-05-09		570	5							
USGS	10189000	1915-05-14		578	5	4.33	3					
USGS	10189000	1916-08-01		660	5	4.40	3					
USGS	10189000	1917-05-18		946	5	4.46	3					
USGS	10189000	1918-06-20		385	5	4.01	3					
USGS	10189000	1919-08-08		900	5	5.00	3					
USGS	10189000	1920-06-28		420	5	4.10	3					
USGS	10189000	1921-07-20		406	5	4.15	3					
USGS	10189000	1922-05-08		1740	5	6.10	3					
USGS	10189000	1923-08-20		339	1,5	3.79	3					
USGS	10189000	1924-07-23		402	5							
USGS	10189000	1925-07-23		323	1,5							
USGS	10189000	1926-07-06		401	5							
USGS	10189000	1927-06-06		265	1,5							
USGS	10189000	1928-05-06		270	5							
USGS	10189000	1929-08-27		2000	5	7.35	3					
USGS	10189000	1930-09-23		216	1,5							
USGS	10189000	1931-07-22		150	1,5							
USGS	10189000	1932-08-22		585	5	4.48	3					
USGS	10189000	1933-05-21		282	5	3.90	3					
USGS	10189000	1934-07-20		242	5	3.98	3					
USGS	10189000	1935-07-15		347	5	4.23	3					
USGS	10189000	1936-07-22		646	5	5.08	3					
USGS	10189000	1937-04-23		475	5	4.65	3					
USGS	10189000	1938-04-24		331	5	4.40	3					
USGS	10189000	1939-07-15		316	5	2.45	3,6					
USGS	10189000	1940-05-16		216	1,5	2.03	3					
USGS	10189000	1941-05-12		2030	5	5.05	3					
USGS	10189000	1942-05-11		625	5	2.95	3					
USGS	10189000	1943-07-22		321	1,5							
USGS	10189000	1944-05-16		1190	5	4.00	3					
USGS	10189000	1945-08-12		342	5	2.41	3					
USGS	10189000	1946-04-20		397	5	2.56	3					
USGS	10189000	1946-10-01		206	5	1.93	3					
USGS	10189000	1948-04-23		401	5	2.57	3					
USGS	10189000	1949-05-17		352	5	2.46	3					
USGS	10189000	1950-09-06		305	5	2.33	3					
USGS	10189000	1951-07-24		242	1,5							
USGS	10189000	1952-05-05		490	5	2.78	3					
USGS	10189000	1953-07-27		920	5	3.60	3					
USGS	10189000	1954-05-22		244	5	2.09	3					
USGS	10189000	1955-08-05		154	5	1.71	3					
USGS	10189000	1956-06-05		237	5	2.03	3					
USGS	10189000	1957-08-11		854	5	3.39	3					
USGS	10189000	1958-05-22		581	5	3.18	3					
USGS	10189000	1959-07-30		226	5	2.13	3					
USGS	10189000	1960-05-30		235	5	2.18	3					
USGS	10189000	1961-07-04		335	5	2.48	3					
USGS	10189000	1962-08-23		300	5	2.32	3					
USGS	10189000	1963-05-15		189	5	2.06	3					
USGS	10189000	1964-07-08		264	5	2.30	3					
USGS	10189000	1965-06-11		228	5	2.17	3					
USGS	10189000	1966-09-28		220	1,5							
USGS	10189000	1967-08-06		1090	5	5.02	3					
USGS	10189000	1968-07-19		305	6	3.44	3					
USGS	10189000	1969-05-06		322	6	3.61	3					
USGS	10189000	1970-07-05		1650	6	5.83	3,6					
USGS	10189000	1971-08-28		245	6	2.09	3					
USGS	10189000	1971-12-26		329	6	2.27	3					
USGS	10189000	1973-05-26		840	6	3.89	3					
USGS	10189000	1974-06-30		321	6	2.72	3					
USGS	10189000	1975-05-16		301	6	2.54	3					
USGS	10189000	1976-07-07		276	6	2.38	3					
USGS	10189000	1977-05-15		178	6	2.07	3					
USGS	10189000	1978-06-21		214	6	2.26	3					
USGS	10189000	1979-05-24		800	6	4.27	3					
USGS	10189000	1980-05-23		637	6	3.46	3					
USGS	10189000	1981-04-25		330	6	2.52	3					
USGS	10189000	1982-05-06		615	6	3.40	3					
USGS	10189000	1983-06-02		1300	1,6							
USGS	10189000	1984-05-13		607	6	3.24	3					
USGS	10189000	1985-05-03		569	6	3.31	3					
USGS	10189000	1986-02-19		281	6	2.28	3					
USGS	10189000	1987-04-17		469	1,6							
USGS	10189000	1988-05-14		329	6	2.43	3					
USGS	10189000	1989-06-15		214	6	1.97	3					
USGS	10189000	1990-08-02		162	6	1.70	3					
USGS	10189000	1991-05-31		216	6	2.00	3					
USGS	10189000	1992-05-24		252	6	2.14	3					
USGS	10189000	1993-05-22		437	6	2.71	3					
USGS	10189000	1994-07-10		230	6	1.99	3					
USGS	10189000	1995-06-07		330	6	2.37	3					
USGS	10189000	1996-07-25		262	6	2.15	3					
USGS	10189000	1997-08-22		710	6	8.29	1,3					
USGS	10189000	1998-05-15		751	6	3.98	3					
USGS	10189000	1999-07-30		424	6	5.94						
USGS	10189000	2000-05-19		166	6	4.72						
USGS	10189000	2001-08-03		274	6	5.32						
USGS	10189000	2002-05-30		305	6	5.45						
USGS	10189000	2003-07-23		284	6	5.37						
USGS	10189000	2004-06-12		356	6	5.70						
USGS	10189000	2005-05-25		1140	6	8.62						
USGS	10189000	2006-04-14		318	6	5.65						
USGS	10189000	2007-07-24		217	6	5.02						
USGS	10189000	2008-08-29		266	6	5.28						
USGS	10189000	2009-08-20		252	6	5.21						
USGS	10189000	2010-08-18		265	6	5.27						
USGS	10189000	2011-05-10		867	6	7.78						
USGS	10189000	2012-07-31		216	6	4.98						
USGS	10189000	2013-08-21		205	6	4.93						
USGS	10189000	2014-06-05		232	6	5.13						
USGS	10189000	2015-08-13		208	6	4.98						
USGS	10189000	2016-07-08		270	6	5.18						
USGS	10189000	2017-07-02		501	6	6.46						
USGS	10189000	2018-09-11	09:45	290	6	5.40						
USGS	10189000	2019-04-29	12:15	592	6	6.28						
USGS	10189000	2020-03-31	00:45	274	6	5.09	2		2020-09-22	2200	5.11	
USGS	10189000	2021-07-04	11:15	240	6	5.00						
USGS	10189000	2022-08-10	04:15	195	6	4.76						
USGS	10189000	2023-05-18	12:33	323	6	5.56						
USGS	10191500	1912-05-20		1110	5	2.65	3,5					
USGS	10191500	1913-04-03		860	1,5	2.40	3					
USGS	10191500	1914-05-27		1380	5	3.00	3					
USGS	10191500	1915-04-19		706	5	2.15	3					
USGS	10191500	1916-05-04		962	5	2.54	3					
USGS	10191500	1917-05-28		1170	5	2.79	3					
USGS	10191500	1918-04-27		608	5	2.04	3					
USGS	10191500	1919-04-25		1050	5	2.61	3					
USGS	10191500	1920-08-21		930	5	2.50	3					
USGS	10191500	1921-08-28		668	5	2.13	3					
USGS	10191500	1922-05-23		2600	5	4.45	3					
USGS	10191500	1923-07-20		783	5	2.29	3					
USGS	10191500	1924-05-06		735	5							
USGS	10191500	1925-07-14		582	5							
USGS	10191500	1926-06-29		665	1,5							
USGS	10191500	1927-04-25		558	5							
USGS	10191500	1928-07-05		780	5							
